"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
" Math_15_2";   10;-0,66866;2|3 ;    1,732 ;    1,737; 0,005644; 0,003249
" Math_15_2";   10;-0,66467;2|3 ;    1,722 ;    1,727; 0,005227; 0,003027
" Math_15_2";   10;-0,66068;2|3 ;    1,712 ;    1,717; 0,004839; 0,002819
" Math_15_2";   10;-0,65669;2|3 ;    1,702 ;    1,707;  0,00448; 0,002625
" Math_15_2";   10;-0,65269;2|3 ;    1,693 ;    1,697; 0,004145; 0,002443
" Math_15_2";   10;-0,6487;2|3 ;    1,683 ;    1,687; 0,003835; 0,002273
" Math_15_2";   10;-0,64471;2|3 ;    1,674 ;    1,678; 0,003546; 0,002114
" Math_15_2";   10;-0,64072;2|3 ;    1,665 ;    1,668; 0,003278; 0,001965
" Math_15_2";   10;-0,63673;2|3 ;    1,656 ;    1,659;  0,00303; 0,001826
" Math_15_2";   10;-0,63273;2|3 ;    1,647 ;     1,65; 0,002799; 0,001696
" Math_15_2";   10;-0,62874;2|3 ;    1,639 ;    1,641; 0,002585; 0,001575
" Math_15_2";   10;-0,62475;2|3 ;     1,63 ;    1,632; 0,002387; 0,001462
" Math_15_2";   10;-0,62076;2|3 ;    1,622 ;    1,624; 0,002203; 0,001357
" Math_15_2";   10;-0,61677;2|3 ;    1,613 ;    1,615; 0,002033; 0,001258
" Math_15_2";   10;-0,61277;2|3 ;    1,605 ;    1,607; 0,001875; 0,001167
" Math_15_2";   10;-0,60878;2|3 ;    1,597 ;    1,599; 0,001728; 0,001081
" Math_15_2";   10;-0,60479;2|3 ;    1,589 ;    1,591; 0,001593; 0,001001
" Math_15_2";   10;-0,6008;2|3 ;    1,581 ;    1,583; 0,001467; 0,000927
" Math_15_2";   10;-0,59681;2|3 ;    1,574 ;    1,575; 0,001351;0,0008579
" Math_15_2";   10;-0,59281;2|3 ;    1,566 ;    1,567; 0,001244;0,0007936
" Math_15_2";   10;-0,58882;2|3 ;    1,558 ;    1,559; 0,001144;0,0007337
" Math_15_2";   10;-0,58483;2|3 ;    1,551 ;    1,552; 0,001052;0,0006781
" Math_15_2";   10;-0,58084;2|3 ;    1,544 ;    1,545;0,0009675;0,0006264
" Math_15_2";   10;-0,57685;2|3 ;    1,536 ;    1,537; 0,000889;0,0005783
" Math_15_2";   10;-0,57285;2|3 ;    1,529 ;     1,53;0,0008165;0,0005336
" Math_15_2";   10;-0,56886;2|3 ;    1,522 ;    1,523;0,0007496;0,0004922
" Math_15_2";   10;-0,56487;2|3 ;    1,515 ;    1,516;0,0006879;0,0004537
" Math_15_2";   10;-0,56088;2|3 ;    1,508 ;    1,509;0,0006309;0,0004181
" Math_15_2";   10;-0,55689;2|3 ;    1,502 ;    1,502;0,0005784; 0,000385
" Math_15_2";   10;-0,55289;2|3 ;    1,495 ;    1,496;  0,00053;0,0003544
" Math_15_2";   10;-0,5489;2|3 ;    1,488 ;    1,489;0,0004854; 0,000326
" Math_15_2";   10;-0,54491;2|3 ;    1,482 ;    1,482;0,0004443;0,0002997
" Math_15_2";   10;-0,54092;2|3 ;    1,475 ;    1,476;0,0004065;0,0002754
" Math_15_2";   10;-0,53693;2|3 ;    1,469 ;     1,47;0,0003717;0,0002529
" Math_15_2";   10;-0,53293;2|3 ;    1,463 ;    1,463;0,0003397;0,0002321
" Math_15_2";   10;-0,52894;2|3 ;    1,457 ;    1,457;0,0003103;0,0002129
" Math_15_2";   10;-0,52495;2|3 ;    1,451 ;    1,451;0,0002832;0,0001952
" Math_15_2";   10;-0,52096;2|3 ;    1,445 ;    1,445;0,0002584;0,0001788
" Math_15_2";   10;-0,51697;2|3 ;    1,439 ;    1,439;0,0002356;0,0001638
" Math_15_2";   10;-0,51297;2|3 ;    1,433 ;    1,433;0,0002147;0,0001498
" Math_15_2";   10;-0,50898;2|3 ;    1,427 ;    1,427;0,0001955; 0,000137
" Math_15_2";   10;-0,50499;2|3 ;    1,421 ;    1,421; 0,000178;0,0001252
" Math_15_2";   10; -0,501;2|3 ;    1,415 ;    1,416;0,0001619;0,0001144
" Math_15_2";   10;-0,49701;2|3 ;     1,41 ;     1,41;0,0001472;0,0001044
" Math_15_2";   10;-0,49301;2|3 ;    1,404 ;    1,404;0,0001337;9,518E-05
" Math_15_2";   10;-0,48902;2|3 ;    1,399 ;    1,399;0,0001214;8,674E-05
" Math_15_2";   10;-0,48503;2|3 ;    1,393 ;    1,394;0,0001101;  7,9E-05
" Math_15_2";   10;-0,48104;2|3 ;    1,388 ;    1,388; 9,98E-05; 7,19E-05
" Math_15_2";   10;-0,47705;2|3 ;    1,383 ;    1,383;9,041E-05;6,538E-05
" Math_15_2";   10;-0,47305;2|3 ;    1,377 ;    1,378;8,185E-05;5,941E-05
" Math_15_2";   10;-0,46906;2|3 ;    1,372 ;    1,372;7,404E-05;5,395E-05
" Math_15_2";   10;-0,46507;2|3 ;    1,367 ;    1,367;6,693E-05;4,895E-05
" Math_15_2";   10;-0,46108;2|3 ;    1,362 ;    1,362;6,045E-05;4,438E-05
" Math_15_2";   10;-0,45709;2|3 ;    1,357 ;    1,357;5,456E-05; 4,02E-05
" Math_15_2";   10;-0,45309;2|3 ;    1,352 ;    1,352; 4,92E-05;3,639E-05
" Math_15_2";   10;-0,4491;2|3 ;    1,347 ;    1,347;4,434E-05;3,291E-05
" Math_15_2";   10;-0,44511;2|3 ;    1,342 ;    1,342;3,992E-05;2,974E-05
" Math_15_2";   10;-0,44112;2|3 ;    1,338 ;    1,338;3,591E-05;2,685E-05
" Math_15_2";   10;-0,43713;2|3 ;    1,333 ;    1,333;3,228E-05;2,422E-05
" Math_15_2";   10;-0,43313;2|3 ;    1,328 ;    1,328;2,899E-05;2,183E-05
" Math_15_2";   10;-0,42914;2|3 ;    1,324 ;    1,324;2,601E-05;1,965E-05
" Math_15_2";   10;-0,42515;2|3 ;    1,319 ;    1,319;2,332E-05;1,768E-05
" Math_15_2";   10;-0,42116;2|3 ;    1,314 ;    1,314;2,088E-05;1,589E-05
" Math_15_2";   10;-0,41717;2|3 ;     1,31 ;     1,31;1,868E-05;1,426E-05
" Math_15_2";   10;-0,41317;2|3 ;    1,305 ;    1,305; 1,67E-05;1,279E-05
" Math_15_2";   10;-0,40918;2|3 ;    1,301 ;    1,301;1,491E-05;1,146E-05
" Math_15_2";   10;-0,40519;2|3 ;    1,297 ;    1,297;1,331E-05;1,026E-05
" Math_15_2";   10;-0,4012;2|3 ;    1,292 ;    1,292;1,186E-05;9,176E-06
" Math_15_2";   10;-0,39721;2|3 ;    1,288 ;    1,288;1,056E-05;8,196E-06
" Math_15_2";   10;-0,39321;2|3 ;    1,284 ;    1,284;9,388E-06;7,313E-06
" Math_15_2";   10;-0,38922;2|3 ;     1,28 ;     1,28; 8,34E-06;6,518E-06
" Math_15_2";   10;-0,38523;2|3 ;    1,275 ;    1,275;7,401E-06;5,803E-06
" Math_15_2";   10;-0,38124;2|3 ;    1,271 ;    1,271;6,559E-06; 5,16E-06
" Math_15_2";   10;-0,37725;2|3 ;    1,267 ;    1,267;5,807E-06;4,583E-06
" Math_15_2";   10;-0,37325;2|3 ;    1,263 ;    1,263;5,135E-06;4,065E-06
" Math_15_2";   10;-0,36926;2|3 ;    1,259 ;    1,259;4,535E-06;3,602E-06
" Math_15_2";   10;-0,36527;2|3 ;    1,255 ;    1,255;    4E-06;3,187E-06
" Math_15_2";   10;-0,36128;2|3 ;    1,251 ;    1,251;3,524E-06;2,816E-06
" Math_15_2";   10;-0,35729;2|3 ;    1,247 ;    1,247;  3,1E-06;2,485E-06
" Math_15_2";   10;-0,35329;2|3 ;    1,243 ;    1,244;2,724E-06; 2,19E-06
" Math_15_2";   10;-0,3493;2|3 ;     1,24 ;     1,24; 2,39E-06;1,928E-06
" Math_15_2";   10;-0,34531;2|3 ;    1,236 ;    1,236;2,094E-06;1,694E-06
" Math_15_2";   10;-0,34132;2|3 ;    1,232 ;    1,232;1,832E-06;1,487E-06
" Math_15_2";   10;-0,33733;2|3 ;    1,228 ;    1,228;  1,6E-06;1,303E-06
" Math_15_2";   10;-0,33333;2|3 ;    1,225 ;    1,225;1,396E-06; 1,14E-06
" Math_15_2";   10;-0,32934;2|3 ;    1,221 ;    1,221;1,216E-06;9,957E-07
" Math_15_2";   10;-0,32535;2|3 ;    1,217 ;    1,217;1,057E-06;8,685E-07
" Math_15_2";   10;-0,32136;2|3 ;    1,214 ;    1,214;9,179E-07;7,562E-07
" Math_15_2";   10;-0,31737;2|3 ;     1,21 ;     1,21;7,956E-07;6,573E-07
" Math_15_2";   10;-0,31337;2|3 ;    1,207 ;    1,207;6,884E-07;5,704E-07
" Math_15_2";   10;-0,30938;2|3 ;    1,203 ;    1,203;5,946E-07;4,941E-07
" Math_15_2";   10;-0,30539;2|3 ;      1,2 ;      1,2;5,126E-07;4,272E-07
" Math_15_2";   10;-0,3014;2|3 ;    1,196 ;    1,196;4,411E-07;3,687E-07
" Math_15_2";   10;-0,29741;2|3 ;    1,193 ;    1,193;3,789E-07;3,176E-07
" Math_15_2";   10;-0,29341;2|3 ;     1,19 ;     1,19;3,248E-07;2,731E-07
" Math_15_2";   10;-0,28942;2|3 ;    1,186 ;    1,186;2,779E-07;2,343E-07
" Math_15_2";   10;-0,28543;2|3 ;    1,183 ;    1,183;2,373E-07;2,006E-07
" Math_15_2";   10;-0,28144;2|3 ;     1,18 ;     1,18;2,022E-07;1,714E-07
" Math_15_2";   10;-0,27745;2|3 ;    1,176 ;    1,176;1,719E-07;1,461E-07
" Math_15_2";   10;-0,27345;2|3 ;    1,173 ;    1,173;1,458E-07;1,242E-07
" Math_15_2";   10;-0,26946;2|3 ;     1,17 ;     1,17;1,234E-07;1,054E-07
" Math_15_2";   10;-0,26547;2|3 ;    1,167 ;    1,167;1,041E-07;8,925E-08
" Math_15_2";   10;-0,26148;2|3 ;    1,164 ;    1,164; 8,77E-08;7,537E-08
" Math_15_2";   10;-0,25749;2|3 ;    1,161 ;    1,161;7,367E-08;6,348E-08
" Math_15_2";   10;-0,25349;2|3 ;    1,157 ;    1,157;6,172E-08;5,333E-08
" Math_15_2";   10;-0,2495;2|3 ;    1,154 ;    1,154;5,157E-08;4,468E-08
" Math_15_2";   10;-0,24551;2|3 ;    1,151 ;    1,151;4,297E-08;3,732E-08
" Math_15_2";   10;-0,24152;2|3 ;    1,148 ;    1,148; 3,57E-08;3,109E-08
" Math_15_2";   10;-0,23752;2|3 ;    1,145 ;    1,145;2,957E-08;2,582E-08
" Math_15_2";   10;-0,23353;2|3 ;    1,142 ;    1,142;2,442E-08;2,138E-08
" Math_15_2";   10;-0,22954;2|3 ;    1,139 ;    1,139; 2,01E-08;1,765E-08
" Math_15_2";   10;-0,22555;2|3 ;    1,136 ;    1,136;1,649E-08;1,451E-08
" Math_15_2";   10;-0,22156;2|3 ;    1,133 ;    1,133;1,349E-08; 1,19E-08
" Math_15_2";   10;-0,21756;2|3 ;    1,131 ;    1,131;1,099E-08;9,719E-09
" Math_15_2";   10;-0,21357;2|3 ;    1,128 ;    1,128; 8,92E-09; 7,91E-09
" Math_15_2";   10;-0,20958;2|3 ;    1,125 ;    1,125;7,213E-09;6,413E-09
" Math_15_2";   10;-0,20559;2|3 ;    1,122 ;    1,122; 5,81E-09;5,178E-09
" Math_15_2";   10;-0,2016;2|3 ;    1,119 ;    1,119; 4,66E-09;4,164E-09
" Math_15_2";   10;-0,1976;2|3 ;    1,116 ;    1,116;3,722E-09;3,334E-09
" Math_15_2";   10;-0,19361;2|3 ;    1,114 ;    1,114; 2,96E-09;2,658E-09
" Math_15_2";   10;-0,18962;2|3 ;    1,111 ;    1,111;2,343E-09;2,109E-09
" Math_15_2";   10;-0,18563;2|3 ;    1,108 ;    1,108;1,845E-09;1,665E-09
" Math_15_2";   10;-0,18164;2|3 ;    1,105 ;    1,105;1,446E-09;1,308E-09
" Math_15_2";   10;-0,17764;2|3 ;    1,103 ;    1,103;1,127E-09;1,022E-09
" Math_15_2";   10;-0,17365;2|3 ;      1,1 ;      1,1;8,738E-10;7,943E-10
" Math_15_2";   10;-0,16966;2|3 ;    1,097 ;    1,097;6,734E-10;6,137E-10
" Math_15_2";   10;-0,16567;2|3 ;    1,095 ;    1,095;5,159E-10;4,712E-10
" Math_15_2";   10;-0,16168;2|3 ;    1,092 ;    1,092;3,927E-10;3,596E-10
" Math_15_2";   10;-0,15768;2|3 ;     1,09 ;     1,09;2,969E-10;2,725E-10
" Math_15_2";   10;-0,15369;2|3 ;    1,087 ;    1,087; 2,23E-10;2,051E-10
" Math_15_2";   10;-0,1497;2|3 ;    1,084 ;    1,084;1,662E-10;1,532E-10
" Math_15_2";   10;-0,14571;2|3 ;    1,082 ;    1,082;1,229E-10;1,136E-10
" Math_15_2";   10;-0,14172;2|3 ;    1,079 ;    1,079;9,013E-11; 8,35E-11
" Math_15_2";   10;-0,13772;2|3 ;    1,077 ;    1,077;6,553E-11;6,085E-11
" Math_15_2";   10;-0,13373;2|3 ;    1,074 ;    1,074;4,721E-11;4,394E-11
" Math_15_2";   10;-0,12974;2|3 ;    1,072 ;    1,072;3,368E-11;3,142E-11
" Math_15_2";   10;-0,12575;2|3 ;     1,07 ;     1,07;2,377E-11;2,223E-11
" Math_15_2";   10;-0,12176;2|3 ;    1,067 ;    1,067; 1,66E-11;1,556E-11
" Math_15_2";   10;-0,11776;2|3 ;    1,065 ;    1,065;1,145E-11;1,076E-11
" Math_15_2";   10;-0,11377;2|3 ;    1,062 ;    1,062;7,805E-12;7,347E-12
" Math_15_2";   10;-0,10978;2|3 ;     1,06 ;     1,06;5,246E-12; 4,95E-12
" Math_15_2";   10;-0,10579;2|3 ;    1,057 ;    1,057;3,476E-12;3,287E-12
" Math_15_2";   10;-0,1018;2|3 ;    1,055 ;    1,055;2,267E-12;2,149E-12
" Math_15_2";   10;-0,097804;2|3 ;    1,053 ;    1,053;1,454E-12;1,381E-12
" Math_15_2";   10;-0,093812;2|3 ;     1,05 ;     1,05;9,153E-13;8,713E-13
" Math_15_2";   10;-0,08982;2|3 ;    1,048 ;    1,048;5,649E-13;5,389E-13
" Math_15_2";   10;-0,085828;2|3 ;    1,046 ;    1,046;3,415E-13;3,265E-13
" Math_15_2";   10;-0,081836;2|3 ;    1,044 ;    1,044;2,007E-13;1,923E-13
" Math_15_2";   10;-0,077844;2|3 ;    1,041 ;    1,041;1,157E-13;1,111E-13
" Math_15_2";   10;-0,073852;2|3 ;    1,039 ;    1,039;6,439E-14;6,197E-14
" Math_15_2";   10;-0,06986;2|3 ;    1,037 ;    1,037;3,486E-14;3,362E-14
" Math_15_2";   10;-0,065868;2|3 ;    1,035 ;    1,035;1,821E-14; 1,76E-14
" Math_15_2";   10;-0,061876;2|3 ;    1,032 ;    1,032;9,104E-15;8,818E-15
" Math_15_2";   10;-0,057884;2|3 ;     1,03 ;     1,03;3,775E-15;3,664E-15
" Math_15_2";   10;-0,053892;2|3 ;    1,028 ;    1,028;1,998E-15;1,944E-15
" Math_15_2";   10;-0,0499;2|3 ;    1,026 ;    1,026; 1,11E-15;1,082E-15
" Math_15_2";   10;-0,045908;2|3 ;    1,024 ;    1,024;4,441E-16;4,338E-16
" Math_15_2";   10;-0,041916;2|3 ;    1,022 ;    1,022;        0;        0
" Math_15_2";   10;-0,037924;2|3 ;     1,02 ;     1,02; 2,22E-16;2,178E-16
" Math_15_2";   10;-0,033932;2|3 ;    1,017 ;    1,017;        0;        0
" Math_15_2";   10;-0,02994;2|3 ;    1,015 ;    1,015;        0;        0
" Math_15_2";   10;-0,025948;2|3 ;    1,013 ;    1,013;        0;        0
" Math_15_2";   10;-0,021956;2|3 ;    1,011 ;    1,011;        0;        0
" Math_15_2";   10;-0,017964;2|3 ;    1,009 ;    1,009;4,441E-16;4,401E-16
" Math_15_2";   10;-0,013972;2|3 ;    1,007 ;    1,007; 2,22E-16;2,205E-16
" Math_15_2";   10;-0,00998;2|3 ;    1,005 ;    1,005;        0;        0
" Math_15_2";   10;-0,005988;2|3 ;    1,003 ;    1,003; 2,22E-16;2,214E-16
" Math_15_2";   10;-0,001996;2|3 ;    1,001 ;    1,001;4,441E-16;4,436E-16
" Math_15_2";   10;0,001996;2|3 ;    0,999 ;    0,999;        0;        0
" Math_15_2";   10;0,005988;2|3 ;    0,997 ;    0,997;        0;        0
" Math_15_2";   10;0,00998;2|3 ;    0,995 ;    0,995; 1,11E-16;1,116E-16
" Math_15_2";   10;0,013972;2|3 ;   0,9931 ;   0,9931;        0;        0
" Math_15_2";   10;0,017964;2|3 ;   0,9911 ;   0,9911; 2,22E-16; 2,24E-16
" Math_15_2";   10;0,021956;2|3 ;   0,9892 ;   0,9892; 1,11E-16;1,122E-16
" Math_15_2";   10;0,025948;2|3 ;   0,9873 ;   0,9873;        0;        0
" Math_15_2";   10;0,02994;2|3 ;   0,9854 ;   0,9854; 1,11E-16;1,127E-16
" Math_15_2";   10;0,033932;2|3 ;   0,9835 ;   0,9835;        0;        0
" Math_15_2";   10;0,037924;2|3 ;   0,9816 ;   0,9816;        0;        0
" Math_15_2";   10;0,041916;2|3 ;   0,9797 ;   0,9797; 1,11E-16;1,133E-16
" Math_15_2";   10;0,045908;2|3 ;   0,9778 ;   0,9778;3,331E-16;3,406E-16
" Math_15_2";   10; 0,0499;2|3 ;   0,9759 ;   0,9759;8,882E-16;9,101E-16
" Math_15_2";   10;0,053892;2|3 ;   0,9741 ;   0,9741;1,998E-15;2,052E-15
" Math_15_2";   10;0,057884;2|3 ;   0,9723 ;   0,9723;3,997E-15;4,111E-15
" Math_15_2";   10;0,061876;2|3 ;   0,9704 ;   0,9704;8,105E-15;8,352E-15
" Math_15_2";   10;0,065868;2|3 ;   0,9686 ;   0,9686; 1,61E-14;1,662E-14
" Math_15_2";   10;0,06986;2|3 ;   0,9668 ;   0,9668;3,053E-14;3,158E-14
" Math_15_2";   10;0,073852;2|3 ;    0,965 ;    0,965;5,596E-14;5,798E-14
" Math_15_2";   10;0,077844;2|3 ;   0,9632 ;   0,9632; 9,97E-14;1,035E-13
" Math_15_2";   10;0,081836;2|3 ;   0,9614 ;   0,9614; 1,72E-13;1,789E-13
" Math_15_2";   10;0,085828;2|3 ;   0,9597 ;   0,9597;2,895E-13;3,017E-13
" Math_15_2";   10;0,08982;2|3 ;   0,9579 ;   0,9579;4,754E-13;4,963E-13
" Math_15_2";   10;0,093812;2|3 ;   0,9562 ;   0,9562;7,645E-13;7,996E-13
" Math_15_2";   10;0,097804;2|3 ;   0,9544 ;   0,9544;1,205E-12;1,262E-12
" Math_15_2";   10; 0,1018;2|3 ;   0,9527 ;   0,9527;1,864E-12;1,957E-12
" Math_15_2";   10;0,10579;2|3 ;    0,951 ;    0,951;2,836E-12;2,982E-12
" Math_15_2";   10;0,10978;2|3 ;   0,9493 ;   0,9493;4,247E-12;4,475E-12
" Math_15_2";   10;0,11377;2|3 ;   0,9475 ;   0,9475; 6,27E-12;6,617E-12
" Math_15_2";   10;0,11776;2|3 ;   0,9459 ;   0,9459;9,131E-12;9,654E-12
" Math_15_2";   10;0,12176;2|3 ;   0,9442 ;   0,9442;1,313E-11;1,391E-11
" Math_15_2";   10;0,12575;2|3 ;   0,9425 ;   0,9425;1,866E-11; 1,98E-11
" Math_15_2";   10;0,12974;2|3 ;   0,9408 ;   0,9408;2,623E-11;2,788E-11
" Math_15_2";   10;0,13373;2|3 ;   0,9392 ;   0,9392;3,648E-11;3,884E-11
" Math_15_2";   10;0,13772;2|3 ;   0,9375 ;   0,9375;5,025E-11;5,359E-11
" Math_15_2";   10;0,14172;2|3 ;   0,9359 ;   0,9359;6,857E-11;7,327E-11
" Math_15_2";   10;0,14571;2|3 ;   0,9342 ;   0,9342;9,277E-11;9,929E-11
" Math_15_2";   10; 0,1497;2|3 ;   0,9326 ;   0,9326;1,245E-10;1,335E-10
" Math_15_2";   10;0,15369;2|3 ;    0,931 ;    0,931;1,657E-10; 1,78E-10
" Math_15_2";   10;0,15768;2|3 ;   0,9294 ;   0,9294; 2,19E-10;2,356E-10
