angle1; angle2; absoluteError; relativeError
0,0314159265358979;0,10995574287565;1,77635683940025E-15;1
0,0314159265358979;0,1256637061436;1,77635683940025E-15;1
0,0314159265358979;0,14137166941155;0;NaN
0,0314159265358979;0,1570796326795;8,88178419700125E-16;1
0,0314159265358979;0,17278759594745;1,77635683940025E-15;1
0,0314159265358979;0,1884955592154;1,77635683940025E-15;1
0,0314159265358979;0,20420352248335;8,88178419700125E-16;1
0,0314159265358979;0,2199114857513;0;NaN
0,0314159265358979;0,235619449019249;0;NaN
0,0314159265358979;0,251327412287199;0;NaN
0,0314159265358979;0,267035375555149;0;NaN
0,0314159265358979;0,282743338823099;4,44089209850063E-16;1
0,0314159265358979;0,298451302091049;0;NaN
0,0314159265358979;0,314159265358999;0;NaN
0,0314159265358979;0,329867228626949;4,44089209850063E-16;1
0,0314159265358979;0,345575191894899;4,44089209850063E-16;1
0,0314159265358979;0,361283155162849;8,88178419700125E-16;1
0,0314159265358979;0,376991118430799;4,44089209850063E-16;1
0,0314159265358979;0,392699081698749;8,88178419700125E-16;1
0,0314159265358979;0,408407044966699;0;NaN
0,0314159265358979;0,424115008234649;0;NaN
0,0314159265358979;0,439822971502599;4,44089209850063E-16;1
0,0314159265358979;0,455530934770549;4,44089209850063E-16;1
0,0314159265358979;0,471238898038499;0;NaN
0,0314159265358979;0,486946861306449;0;NaN
0,0314159265358979;0,502654824574399;0;NaN
0,0314159265358979;0,518362787842349;4,44089209850063E-16;1
0,0314159265358979;0,534070751110299;2,22044604925031E-16;1
0,0314159265358979;0,549778714378249;2,22044604925031E-16;1
0,0314159265358979;0,565486677646199;2,22044604925031E-16;1
0,0314159265358979;0,581194640914149;0;NaN
0,0314159265358979;0,596902604182099;2,22044604925031E-16;1
0,0314159265358979;0,612610567450049;2,22044604925031E-16;1
0,0314159265358979;0,628318530717999;0;NaN
0,0314159265358979;0,644026493985949;0;NaN
0,0314159265358979;0,659734457253899;0;NaN
0,0314159265358979;0,675442420521849;4,44089209850063E-16;1
0,0314159265358979;0,691150383789799;2,22044604925031E-16;1
0,0314159265358979;0,706858347057749;0;NaN
0,0314159265358979;0,722566310325698;2,22044604925031E-16;1
0,0314159265358979;0,738274273593648;2,22044604925031E-16;1
0,0314159265358979;0,753982236861598;2,22044604925031E-16;1
0,0314159265358979;0,769690200129548;2,22044604925031E-16;1
0,0314159265358979;0,785398163397498;2,22044604925031E-16;1
0,0314159265358979;0,801106126665448;2,22044604925031E-16;1
0,0314159265358979;0,816814089933398;2,22044604925031E-16;1
0,0314159265358979;0,832522053201348;2,22044604925031E-16;1
0,0314159265358979;0,848230016469298;0;NaN
0,0314159265358979;0,863937979737248;0;NaN
0,0314159265358979;0,879645943005198;0;NaN
0,0314159265358979;0,895353906273148;2,22044604925031E-16;1
0,0314159265358979;0,911061869541098;1,11022302462516E-16;1
0,0314159265358979;0,926769832809048;0;NaN
0,0314159265358979;0,942477796076998;1,11022302462516E-16;1
0,0314159265358979;0,958185759344948;1,11022302462516E-16;1
0,0314159265358979;0,973893722612898;1,11022302462516E-16;1
0,0314159265358979;0,989601685880848;2,22044604925031E-16;1
0,0314159265358979;1,0053096491488;0;NaN
0,0314159265358979;1,02101761241675;0;NaN
0,0314159265358979;1,0367255756847;0;NaN
0,0314159265358979;1,05243353895265;0;NaN
0,0314159265358979;1,0681415022206;0;NaN
0,0314159265358979;1,08384946548855;0;NaN
0,0314159265358979;1,0995574287565;1,11022302462516E-16;1
0,0314159265358979;1,11526539202445;1,11022302462516E-16;1
0,0314159265358979;1,1309733552924;0;NaN
0,0314159265358979;1,14668131856035;1,11022302462516E-16;1
0,0314159265358979;1,1623892818283;1,11022302462516E-16;1
0,0314159265358979;1,17809724509625;1,11022302462516E-16;1
0,0314159265358979;1,1938052083642;1,11022302462516E-16;1
0,0314159265358979;1,20951317163215;1,11022302462516E-16;1
0,0314159265358979;1,2252211349001;0;NaN
0,0314159265358979;1,24092909816805;5,55111512312578E-17;1
0,0314159265358979;1,256637061436;5,55111512312578E-17;1
0,0314159265358979;1,27234502470395;5,55111512312578E-17;1
0,0314159265358979;1,2880529879719;5,55111512312578E-17;1
0,0314159265358979;1,30376095123985;1,11022302462516E-16;1
0,0314159265358979;1,3194689145078;5,55111512312578E-17;1
0,0314159265358979;1,33517687777575;0;NaN
0,0314159265358979;1,3508848410437;1,11022302462516E-16;1
0,0314159265358979;1,36659280431165;8,32667268468867E-17;1
0,0314159265358979;1,3823007675796;2,77555756156289E-17;1
0,0314159265358979;1,39800873084755;5,55111512312578E-17;1
0,0314159265358979;1,4137166941155;2,77555756156289E-17;1
0,0314159265358979;1,42942465738345;2,77555756156289E-17;1
0,0314159265358979;1,4451326206514;2,77555756156289E-17;1
0,0314159265358979;1,46084058391935;5,55111512312578E-17;1
0,0314159265358979;1,4765485471873;5,55111512312578E-17;1
0,0314159265358979;1,49225651045525;5,55111512312578E-17;1
0,0314159265358979;1,5079644737232;2,77555756156289E-17;1
0,0314159265358979;1,52367243699115;4,16333634234434E-17;1
0,0314159265358979;1,5393804002591;2,77555756156289E-17;1
0,0314159265358979;1,55508836352705;4,85722573273506E-17;1
0,0471238898038469;0,01570796326795;3,5527136788005E-15;1
0,0471238898038469;0,0314159265358999;7,105427357601E-15;1
0,0471238898038469;0,0471238898038499;207019514326,063;1
0,0471238898038469;0,0628318530717999;7,105427357601E-15;1
0,0471238898038469;0,0785398163397498;0;NaN
0,0471238898038469;0,0942477796076998;0;NaN
0,0471238898038469;0,10995574287565;3,5527136788005E-15;1
0,0471238898038469;0,1256637061436;1,77635683940025E-15;1
0,0471238898038469;0,14137166941155;1,77635683940025E-15;1
0,0471238898038469;0,1570796326795;0;NaN
0,0471238898038469;0,17278759594745;0;NaN
0,0471238898038469;0,1884955592154;0;NaN
0,0471238898038469;0,20420352248335;0;NaN
0,0471238898038469;0,2199114857513;0;NaN
0,0471238898038469;0,235619449019249;8,88178419700125E-16;1
0,0471238898038469;0,251327412287199;0;NaN
0,0471238898038469;0,267035375555149;8,88178419700125E-16;1
0,0471238898038469;0,282743338823099;8,88178419700125E-16;1
0,0471238898038469;0,298451302091049;4,44089209850063E-16;1
0,0471238898038469;0,314159265358999;0;NaN
0,0471238898038469;0,329867228626949;4,44089209850063E-16;1
0,0471238898038469;0,345575191894899;8,88178419700125E-16;1
0,0471238898038469;0,361283155162849;4,44089209850063E-16;1
0,0471238898038469;0,376991118430799;4,44089209850063E-16;1
0,0471238898038469;0,392699081698749;4,44089209850063E-16;1
0,0471238898038469;0,408407044966699;4,44089209850063E-16;1
0,0471238898038469;0,424115008234649;0;NaN
0,0471238898038469;0,439822971502599;4,44089209850063E-16;1
0,0471238898038469;0,455530934770549;4,44089209850063E-16;1
0,0471238898038469;0,471238898038499;0;NaN
0,0471238898038469;0,486946861306449;0;NaN
0,0471238898038469;0,502654824574399;4,44089209850063E-16;1
0,0471238898038469;0,518362787842349;2,22044604925031E-16;1
0,0471238898038469;0,534070751110299;0;NaN
0,0471238898038469;0,549778714378249;2,22044604925031E-16;1
0,0471238898038469;0,565486677646199;4,44089209850063E-16;1
0,0471238898038469;0,581194640914149;4,44089209850063E-16;1
0,0471238898038469;0,596902604182099;4,44089209850063E-16;1
0,0471238898038469;0,612610567450049;2,22044604925031E-16;1
0,0471238898038469;0,628318530717999;2,22044604925031E-16;1
0,0471238898038469;0,644026493985949;2,22044604925031E-16;1
0,0471238898038469;0,659734457253899;2,22044604925031E-16;1
0,0471238898038469;0,675442420521849;0;NaN
0,0471238898038469;0,691150383789799;0;NaN
0,0471238898038469;0,706858347057749;2,22044604925031E-16;1
0,0471238898038469;0,722566310325698;0;NaN
0,0471238898038469;0,738274273593648;0;NaN
0,0471238898038469;0,753982236861598;2,22044604925031E-16;1
0,0471238898038469;0,769690200129548;2,22044604925031E-16;1
0,0471238898038469;0,785398163397498;0;NaN
0,0471238898038469;0,801106126665448;2,22044604925031E-16;1
0,0471238898038469;0,816814089933398;0;NaN
0,0471238898038469;0,832522053201348;2,22044604925031E-16;1
0,0471238898038469;0,848230016469298;2,22044604925031E-16;1
0,0471238898038469;0,863937979737248;2,22044604925031E-16;1
0,0471238898038469;0,879645943005198;2,22044604925031E-16;1
0,0471238898038469;0,895353906273148;0;NaN
0,0471238898038469;0,911061869541098;0;NaN
0,0471238898038469;0,926769832809048;0;NaN
0,0471238898038469;0,942477796076998;0;NaN
0,0471238898038469;0,958185759344948;0;NaN
0,0471238898038469;0,973893722612898;1,11022302462516E-16;1
0,0471238898038469;0,989601685880848;0;NaN
0,0471238898038469;1,0053096491488;1,11022302462516E-16;1
0,0471238898038469;1,02101761241675;1,11022302462516E-16;1
0,0471238898038469;1,0367255756847;0;NaN
0,0471238898038469;1,05243353895265;0;NaN
0,0471238898038469;1,0681415022206;0;NaN
0,0471238898038469;1,08384946548855;1,11022302462516E-16;1
0,0471238898038469;1,0995574287565;1,11022302462516E-16;1
0,0471238898038469;1,11526539202445;1,11022302462516E-16;1
0,0471238898038469;1,1309733552924;0;NaN
0,0471238898038469;1,14668131856035;0;NaN
0,0471238898038469;1,1623892818283;5,55111512312578E-17;1
0,0471238898038469;1,17809724509625;5,55111512312578E-17;1
0,0471238898038469;1,1938052083642;0;NaN
0,0471238898038469;1,20951317163215;0;NaN
0,0471238898038469;1,2252211349001;1,11022302462516E-16;1
0,0471238898038469;1,24092909816805;5,55111512312578E-17;1
0,0471238898038469;1,256637061436;5,55111512312578E-17;1
0,0471238898038469;1,27234502470395;5,55111512312578E-17;1
0,0471238898038469;1,2880529879719;5,55111512312578E-17;1
0,0471238898038469;1,30376095123985;5,55111512312578E-17;1
0,0471238898038469;1,3194689145078;5,55111512312578E-17;1
0,0471238898038469;1,33517687777575;5,55111512312578E-17;1
0,0471238898038469;1,3508848410437;0;NaN
0,0471238898038469;1,36659280431165;5,55111512312578E-17;1
0,0471238898038469;1,3823007675796;8,32667268468867E-17;1
0,0471238898038469;1,39800873084755;0;NaN
0,0471238898038469;1,4137166941155;8,32667268468867E-17;1
0,0471238898038469;1,42942465738345;5,55111512312578E-17;1
0,0471238898038469;1,4451326206514;8,32667268468867E-17;1
0,0471238898038469;1,46084058391935;5,55111512312578E-17;1
0,0471238898038469;1,4765485471873;5,55111512312578E-17;1
0,0471238898038469;1,49225651045525;2,77555756156289E-17;1
0,0471238898038469;1,5079644737232;6,93889390390723E-17;1
0,0471238898038469;1,52367243699115;5,55111512312578E-17;1
0,0471238898038469;1,5393804002591;5,55111512312578E-17;1
0,0471238898038469;1,55508836352705;4,16333634234434E-17;1
0,0628318530717959;0,01570796326795;0;NaN
0,0628318530717959;0,0314159265358999;7,105427357601E-15;1
0,0628318530717959;0,0471238898038499;0;NaN
0,0628318530717959;0,0628318530717999;139231014708,656;1
0,0628318530717959;0,0785398163397498;1,4210854715202E-14;1
0,0628318530717959;0,0942477796076998;3,5527136788005E-15;1
0,0628318530717959;0,10995574287565;0;NaN
0,0628318530717959;0,1256637061436;1,77635683940025E-15;1
0,0628318530717959;0,14137166941155;1,77635683940025E-15;1
0,0628318530717959;0,1570796326795;3,5527136788005E-15;1
0,0628318530717959;0,17278759594745;0;NaN
0,0628318530717959;0,1884955592154;8,88178419700125E-16;1
0,0628318530717959;0,20420352248335;8,88178419700125E-16;1
0,0628318530717959;0,2199114857513;0;NaN
0,0628318530717959;0,235619449019249;8,88178419700125E-16;1
0,0628318530717959;0,251327412287199;8,88178419700125E-16;1
0,0628318530717959;0,267035375555149;0;NaN
0,0628318530717959;0,282743338823099;0;NaN
0,0628318530717959;0,298451302091049;0;NaN
0,0628318530717959;0,314159265358999;0;NaN
0,0628318530717959;0,329867228626949;4,44089209850063E-16;1
0,0628318530717959;0,345575191894899;0;NaN
0,0628318530717959;0,361283155162849;4,44089209850063E-16;1
0,0628318530717959;0,376991118430799;8,88178419700125E-16;1
0,0628318530717959;0,392699081698749;4,44089209850063E-16;1
0,0628318530717959;0,408407044966699;0;NaN
0,0628318530717959;0,424115008234649;0;NaN
0,0628318530717959;0,439822971502599;4,44089209850063E-16;1
0,0628318530717959;0,455530934770549;4,44089209850063E-16;1
0,0628318530717959;0,471238898038499;8,88178419700125E-16;1
0,0628318530717959;0,486946861306449;0;NaN
0,0628318530717959;0,502654824574399;4,44089209850063E-16;1
0,0628318530717959;0,518362787842349;0;NaN
0,0628318530717959;0,534070751110299;2,22044604925031E-16;1
0,0628318530717959;0,549778714378249;2,22044604925031E-16;1
0,0628318530717959;0,565486677646199;2,22044604925031E-16;1
0,0628318530717959;0,581194640914149;2,22044604925031E-16;1
0,0628318530717959;0,596902604182099;2,22044604925031E-16;1
0,0628318530717959;0,612610567450049;2,22044604925031E-16;1
0,0628318530717959;0,628318530717999;2,22044604925031E-16;1
0,0628318530717959;0,644026493985949;0;NaN
0,0628318530717959;0,659734457253899;2,22044604925031E-16;1
0,0628318530717959;0,675442420521849;2,22044604925031E-16;1
0,0628318530717959;0,691150383789799;2,22044604925031E-16;1
0,0628318530717959;0,706858347057749;2,22044604925031E-16;1
0,0628318530717959;0,722566310325698;0;NaN
0,0628318530717959;0,738274273593648;2,22044604925031E-16;1
0,0628318530717959;0,753982236861598;2,22044604925031E-16;1
0,0628318530717959;0,769690200129548;0;NaN
0,0628318530717959;0,785398163397498;2,22044604925031E-16;1
0,0628318530717959;0,801106126665448;0;NaN
0,0628318530717959;0,816814089933398;0;NaN
0,0628318530717959;0,832522053201348;0;NaN
0,0628318530717959;0,848230016469298;1,11022302462516E-16;1
0,0628318530717959;0,863937979737248;0;NaN
0,0628318530717959;0,879645943005198;1,11022302462516E-16;1
0,0628318530717959;0,895353906273148;1,11022302462516E-16;1
0,0628318530717959;0,911061869541098;0;NaN
0,0628318530717959;0,926769832809048;1,11022302462516E-16;1
0,0628318530717959;0,942477796076998;0;NaN
0,0628318530717959;0,958185759344948;0;NaN
0,0628318530717959;0,973893722612898;0;NaN
0,0628318530717959;0,989601685880848;0;NaN
0,0628318530717959;1,0053096491488;0;NaN
0,0628318530717959;1,02101761241675;1,11022302462516E-16;1
0,0628318530717959;1,0367255756847;1,11022302462516E-16;1
0,0628318530717959;1,05243353895265;0;NaN
0,0628318530717959;1,0681415022206;2,22044604925031E-16;1
0,0628318530717959;1,08384946548855;1,11022302462516E-16;1
0,0628318530717959;1,0995574287565;2,22044604925031E-16;1
0,0628318530717959;1,11526539202445;1,11022302462516E-16;1
0,0628318530717959;1,1309733552924;1,11022302462516E-16;1
0,0628318530717959;1,14668131856035;1,11022302462516E-16;1
0,0628318530717959;1,1623892818283;1,11022302462516E-16;1
0,0628318530717959;1,17809724509625;1,66533453693773E-16;1
0,0628318530717959;1,1938052083642;1,66533453693773E-16;1
0,0628318530717959;1,20951317163215;1,11022302462516E-16;1
0,0628318530717959;1,2252211349001;0;NaN
0,0628318530717959;1,24092909816805;1,11022302462516E-16;1
0,0628318530717959;1,256637061436;1,11022302462516E-16;1
0,0628318530717959;1,27234502470395;1,66533453693773E-16;1
0,0628318530717959;1,2880529879719;1,11022302462516E-16;1
0,0628318530717959;1,30376095123985;5,55111512312578E-17;1
0,0628318530717959;1,3194689145078;1,11022302462516E-16;1
0,0628318530717959;1,33517687777575;1,66533453693773E-16;1
0,0628318530717959;1,3508848410437;1,66533453693773E-16;1
0,0628318530717959;1,36659280431165;1,11022302462516E-16;1
0,0628318530717959;1,3823007675796;5,55111512312578E-17;1
0,0628318530717959;1,39800873084755;8,32667268468867E-17;1
0,0628318530717959;1,4137166941155;8,32667268468867E-17;1
0,0628318530717959;1,42942465738345;8,32667268468867E-17;1
0,0628318530717959;1,4451326206514;1,11022302462516E-16;1
0,0628318530717959;1,46084058391935;8,32667268468867E-17;1
0,0628318530717959;1,4765485471873;8,32667268468867E-17;1
0,0628318530717959;1,49225651045525;8,32667268468867E-17;1
0,0628318530717959;1,5079644737232;1,11022302462516E-16;1
0,0628318530717959;1,52367243699115;9,71445146547012E-17;1
0,0628318530717959;1,5393804002591;8,32667268468867E-17;1
0,0628318530717959;1,55508836352705;8,32667268468867E-17;1
0,0785398163397448;0,01570796326795;3,5527136788005E-15;1
0,0785398163397448;0,0314159265358999;0;NaN
0,0785398163397448;0,0471238898038499;7,105427357601E-15;1
0,0785398163397448;0,0628318530717999;4,2632564145606E-14;1
0,0785398163397448;0,0785398163397498;487733014018,906;1
0,0785398163397448;0,0942477796076998;2,1316282072803E-14;1
0,0785398163397448;0,10995574287565;1,06581410364015E-14;1
0,0785398163397448;0,1256637061436;7,105427357601E-15;1
0,0785398163397448;0,14137166941155;0;NaN
0,0785398163397448;0,1570796326795;3,5527136788005E-15;1
0,0785398163397448;0,17278759594745;0;NaN
0,0785398163397448;0,1884955592154;1,77635683940025E-15;1
0,0785398163397448;0,20420352248335;8,88178419700125E-16;1
0,0785398163397448;0,2199114857513;1,77635683940025E-15;1
0,0785398163397448;0,235619449019249;8,88178419700125E-16;1
0,0785398163397448;0,251327412287199;1,77635683940025E-15;1
0,0785398163397448;0,267035375555149;0;NaN
0,0785398163397448;0,282743338823099;0;NaN
0,0785398163397448;0,298451302091049;8,88178419700125E-16;1
0,0785398163397448;0,314159265358999;8,88178419700125E-16;1
0,0785398163397448;0,329867228626949;0;NaN
0,0785398163397448;0,345575191894899;8,88178419700125E-16;1
0,0785398163397448;0,361283155162849;4,44089209850063E-16;1
0,0785398163397448;0,376991118430799;4,44089209850063E-16;1
0,0785398163397448;0,392699081698749;0;NaN
0,0785398163397448;0,408407044966699;0;NaN
0,0785398163397448;0,424115008234649;4,44089209850063E-16;1
0,0785398163397448;0,439822971502599;0;NaN
0,0785398163397448;0,455530934770549;0;NaN
0,0785398163397448;0,471238898038499;4,44089209850063E-16;1
0,0785398163397448;0,486946861306449;0;NaN
0,0785398163397448;0,502654824574399;0;NaN
0,0785398163397448;0,518362787842349;4,44089209850063E-16;1
0,0785398163397448;0,534070751110299;4,44089209850063E-16;1
0,0785398163397448;0,549778714378249;0;NaN
0,0785398163397448;0,565486677646199;0;NaN
0,0785398163397448;0,581194640914149;4,44089209850063E-16;1
0,0785398163397448;0,596902604182099;4,44089209850063E-16;1
0,0785398163397448;0,612610567450049;2,22044604925031E-16;1
0,0785398163397448;0,628318530717999;0;NaN
0,0785398163397448;0,644026493985949;2,22044604925031E-16;1
0,0785398163397448;0,659734457253899;0;NaN
0,0785398163397448;0,675442420521849;2,22044604925031E-16;1
0,0785398163397448;0,691150383789799;0;NaN
0,0785398163397448;0,706858347057749;2,22044604925031E-16;1
0,0785398163397448;0,722566310325698;2,22044604925031E-16;1
0,0785398163397448;0,738274273593648;0;NaN
0,0785398163397448;0,753982236861598;0;NaN
0,0785398163397448;0,769690200129548;2,22044604925031E-16;1
0,0785398163397448;0,785398163397498;0;NaN
0,0785398163397448;0,801106126665448;2,22044604925031E-16;1
0,0785398163397448;0,816814089933398;0;NaN
0,0785398163397448;0,832522053201348;0;NaN
0,0785398163397448;0,848230016469298;0;NaN
0,0785398163397448;0,863937979737248;0;NaN
0,0785398163397448;0,879645943005198;1,11022302462516E-16;1
0,0785398163397448;0,895353906273148;0;NaN
0,0785398163397448;0,911061869541098;3,33066907387547E-16;1
0,0785398163397448;0,926769832809048;0;NaN
0,0785398163397448;0,942477796076998;1,11022302462516E-16;1
0,0785398163397448;0,958185759344948;1,11022302462516E-16;1
0,0785398163397448;0,973893722612898;0;NaN
0,0785398163397448;0,989601685880848;1,11022302462516E-16;1
0,0785398163397448;1,0053096491488;1,11022302462516E-16;1
0,0785398163397448;1,02101761241675;0;NaN
0,0785398163397448;1,0367255756847;2,22044604925031E-16;1
0,0785398163397448;1,05243353895265;0;NaN
0,0785398163397448;1,0681415022206;0;NaN
0,0785398163397448;1,08384946548855;1,11022302462516E-16;1
0,0785398163397448;1,0995574287565;1,11022302462516E-16;1
0,0785398163397448;1,11526539202445;0;NaN
0,0785398163397448;1,1309733552924;1,11022302462516E-16;1
0,0785398163397448;1,14668131856035;0;NaN
0,0785398163397448;1,1623892818283;0;NaN
0,0785398163397448;1,17809724509625;0;NaN
0,0785398163397448;1,1938052083642;5,55111512312578E-17;1
0,0785398163397448;1,20951317163215;0;NaN
0,0785398163397448;1,2252211349001;5,55111512312578E-17;1
0,0785398163397448;1,24092909816805;0;NaN
0,0785398163397448;1,256637061436;5,55111512312578E-17;1
0,0785398163397448;1,27234502470395;5,55111512312578E-17;1
0,0785398163397448;1,2880529879719;0;NaN
0,0785398163397448;1,30376095123985;0;NaN
0,0785398163397448;1,3194689145078;0;NaN
0,0785398163397448;1,33517687777575;0;NaN
0,0785398163397448;1,3508848410437;5,55111512312578E-17;1
0,0785398163397448;1,36659280431165;0;NaN
0,0785398163397448;1,3823007675796;0;NaN
0,0785398163397448;1,39800873084755;0;NaN
0,0785398163397448;1,4137166941155;2,77555756156289E-17;1
0,0785398163397448;1,42942465738345;2,77555756156289E-17;1
0,0785398163397448;1,4451326206514;2,77555756156289E-17;1
0,0785398163397448;1,46084058391935;2,77555756156289E-17;1
0,0785398163397448;1,4765485471873;2,77555756156289E-17;1
0,0785398163397448;1,49225651045525;0;NaN
0,0785398163397448;1,5079644737232;2,77555756156289E-17;1
0,0785398163397448;1,52367243699115;0;NaN
0,0785398163397448;1,5393804002591;1,38777878078145E-17;1
0,0785398163397448;1,55508836352705;1,38777878078145E-17;1
0,0942477796076938;0,01570796326795;1,77635683940025E-15;1
0,0942477796076938;0,0314159265358999;3,5527136788005E-15;1
0,0942477796076938;0,0471238898038499;0;NaN
0,0942477796076938;0,0628318530717999;0;NaN
0,0942477796076938;0,0785398163397498;2,8421709430404E-14;1
0,0942477796076938;0,0942477796076998;35654077149,6563;1
0,0942477796076938;0,10995574287565;2,1316282072803E-14;1
0,0942477796076938;0,1256637061436;7,105427357601E-15;1
0,0942477796076938;0,14137166941155;7,105427357601E-15;1
0,0942477796076938;0,1570796326795;5,32907051820075E-15;1
0,0942477796076938;0,17278759594745;0;NaN
0,0942477796076938;0,1884955592154;0;NaN
0,0942477796076938;0,20420352248335;0;NaN
0,0942477796076938;0,2199114857513;1,77635683940025E-15;1
