angle1; angle2; absoluteError; relativeError
0,0314159265358979;2,35619449019234;0;NaN
0,0314159265358979;2,38761041672824;0;NaN
0,0314159265358979;2,41902634326414;0;NaN
0,0314159265358979;2,45044226980004;7,105427357601E-15;1
0,0314159265358979;2,48185819633594;0;NaN
0,0314159265358979;2,51327412287183;1,4210854715202E-14;1
0,0314159265358979;2,54469004940773;7,105427357601E-15;1
0,0314159265358979;2,57610597594363;7,105427357601E-15;1
0,0314159265358979;2,60752190247953;7,105427357601E-15;1
0,0314159265358979;2,63893782901543;7,105427357601E-15;1
0,0314159265358979;2,67035375555132;7,105427357601E-15;1
0,0314159265358979;2,70176968208722;7,105427357601E-15;1
0,0314159265358979;2,73318560862312;7,105427357601E-15;1
0,0314159265358979;2,76460153515902;1,4210854715202E-14;1
0,0314159265358979;2,79601746169492;7,105427357601E-15;1
0,0314159265358979;2,82743338823081;7,105427357601E-15;1
0,0314159265358979;2,85884931476671;2,1316282072803E-14;1
0,0314159265358979;2,89026524130261;2,1316282072803E-14;1
0,0314159265358979;2,92168116783851;2,1316282072803E-14;1
0,0314159265358979;2,95309709437441;2,8421709430404E-14;1
0,0314159265358979;2,9845130209103;2,8421709430404E-14;1
0,0314159265358979;3,0159289474462;3,5527136788005E-14;1
0,0314159265358979;3,0473448739821;5,6843418860808E-14;1
0,0314159265358979;3,078760800518;8,5265128291212E-14;1
0,0314159265358979;3,1101767270539;1,84741111297626E-13;1
0,0628318530717959;0,0314159265358979;1,77635683940025E-15;1
0,0628318530717959;0,0628318530717959;0;NaN
0,0628318530717959;0,0942477796076938;0;NaN
0,0628318530717959;0,125663706143592;8,88178419700125E-16;1
0,0628318530717959;0,15707963267949;0;NaN
0,0628318530717959;0,188495559215388;1,77635683940025E-15;1
0,0628318530717959;0,219911485751286;1,77635683940025E-15;1
0,0628318530717959;0,251327412287183;0;NaN
0,0628318530717959;0,282743338823081;1,77635683940025E-15;1
0,0628318530717959;0,314159265358979;3,5527136788005E-15;1
0,0628318530717959;0,345575191894877;3,5527136788005E-15;1
0,0628318530717959;0,376991118430775;1,77635683940025E-15;1
0,0628318530717959;0,408407044966673;1,77635683940025E-15;1
0,0628318530717959;0,439822971502571;1,77635683940025E-15;1
0,0628318530717959;0,471238898038469;1,77635683940025E-15;1
0,0628318530717959;0,502654824574367;1,77635683940025E-15;1
0,0628318530717959;0,534070751110265;1,77635683940025E-15;1
0,0628318530717959;0,565486677646163;1,77635683940025E-15;1
0,0628318530717959;0,596902604182061;0;NaN
0,0628318530717959;0,628318530717959;1,77635683940025E-15;1
0,0628318530717959;0,659734457253857;1,77635683940025E-15;1
0,0628318530717959;0,691150383789755;5,32907051820075E-15;1
0,0628318530717959;0,722566310325652;3,5527136788005E-15;1
0,0628318530717959;0,75398223686155;1,77635683940025E-15;1
0,0628318530717959;0,785398163397448;1,77635683940025E-15;1
0,0628318530717959;0,816814089933346;3,5527136788005E-15;1
0,0628318530717959;0,848230016469244;1,77635683940025E-15;1
0,0628318530717959;0,879645943005142;0;NaN
0,0628318530717959;0,91106186954104;1,77635683940025E-15;1
0,0628318530717959;0,942477796076938;1,77635683940025E-15;1
0,0628318530717959;0,973893722612836;1,77635683940025E-15;1
0,0628318530717959;1,00530964914873;1,77635683940025E-15;1
0,0628318530717959;1,03672557568463;3,5527136788005E-15;1
0,0628318530717959;1,06814150222053;1,77635683940025E-15;1
0,0628318530717959;1,09955742875643;1,77635683940025E-15;1
0,0628318530717959;1,13097335529233;0;NaN
0,0628318530717959;1,16238928182822;0;NaN
0,0628318530717959;1,19380520836412;1,77635683940025E-15;1
0,0628318530717959;1,22522113490002;0;NaN
0,0628318530717959;1,25663706143592;0;NaN
0,0628318530717959;1,28805298797182;1,77635683940025E-15;1
0,0628318530717959;1,31946891450771;1,77635683940025E-15;1
0,0628318530717959;1,35088484104361;1,77635683940025E-15;1
0,0628318530717959;1,38230076757951;1,77635683940025E-15;1
0,0628318530717959;1,41371669411541;0;NaN
0,0628318530717959;1,4451326206513;0;NaN
0,0628318530717959;1,4765485471872;0;NaN
0,0628318530717959;1,5079644737231;1,77635683940025E-15;1
0,0628318530717959;1,539380400259;0;NaN
0,0628318530717959;1,5707963267949;1,77635683940025E-15;1
0,0628318530717959;1,60221225333079;1,77635683940025E-15;1
0,0628318530717959;1,63362817986669;3,5527136788005E-15;1
0,0628318530717959;1,66504410640259;0;NaN
0,0628318530717959;1,69646003293849;3,5527136788005E-15;1
0,0628318530717959;1,72787595947439;0;NaN
0,0628318530717959;1,75929188601028;0;NaN
0,0628318530717959;1,79070781254618;3,5527136788005E-15;1
0,0628318530717959;1,82212373908208;3,5527136788005E-15;1
0,0628318530717959;1,85353966561798;3,5527136788005E-15;1
0,0628318530717959;1,88495559215388;0;NaN
0,0628318530717959;1,91637151868977;0;NaN
0,0628318530717959;1,94778744522567;7,105427357601E-15;1
0,0628318530717959;1,97920337176157;0;NaN
0,0628318530717959;2,01061929829747;0;NaN
0,0628318530717959;2,04203522483337;3,5527136788005E-15;1
0,0628318530717959;2,07345115136926;3,5527136788005E-15;1
0,0628318530717959;2,10486707790516;0;NaN
0,0628318530717959;2,13628300444106;0;NaN
0,0628318530717959;2,16769893097696;3,5527136788005E-15;1
0,0628318530717959;2,19911485751286;3,5527136788005E-15;1
0,0628318530717959;2,23053078404875;0;NaN
0,0628318530717959;2,26194671058465;0;NaN
0,0628318530717959;2,29336263712055;3,5527136788005E-15;1
0,0628318530717959;2,32477856365645;7,105427357601E-15;1
0,0628318530717959;2,35619449019234;3,5527136788005E-15;1
0,0628318530717959;2,38761041672824;3,5527136788005E-15;1
0,0628318530717959;2,41902634326414;7,105427357601E-15;1
0,0628318530717959;2,45044226980004;0;NaN
0,0628318530717959;2,48185819633594;3,5527136788005E-15;1
0,0628318530717959;2,51327412287183;0;NaN
0,0628318530717959;2,54469004940773;0;NaN
0,0628318530717959;2,57610597594363;3,5527136788005E-15;1
0,0628318530717959;2,60752190247953;0;NaN
0,0628318530717959;2,63893782901543;7,105427357601E-15;1
0,0628318530717959;2,67035375555132;3,5527136788005E-15;1
0,0628318530717959;2,70176968208722;3,5527136788005E-15;1
0,0628318530717959;2,73318560862312;3,5527136788005E-15;1
0,0628318530717959;2,76460153515902;3,5527136788005E-15;1
0,0628318530717959;2,79601746169492;3,5527136788005E-15;1
0,0628318530717959;2,82743338823081;7,105427357601E-15;1
0,0628318530717959;2,85884931476671;7,105427357601E-15;1
0,0628318530717959;2,89026524130261;3,5527136788005E-15;1
0,0628318530717959;2,92168116783851;7,105427357601E-15;1
0,0628318530717959;2,95309709437441;7,105427357601E-15;1
0,0628318530717959;2,9845130209103;1,06581410364015E-14;1
0,0628318530717959;3,0159289474462;1,4210854715202E-14;1
0,0628318530717959;3,0473448739821;1,4210854715202E-14;1
0,0628318530717959;3,078760800518;2,8421709430404E-14;1
0,0628318530717959;3,1101767270539;4,2632564145606E-14;1
0,0942477796076938;0,0314159265358979;0;NaN
0,0942477796076938;0,0628318530717959;0;NaN
0,0942477796076938;0,0942477796076938;0;NaN
0,0942477796076938;0,125663706143592;0;NaN
0,0942477796076938;0,15707963267949;0;NaN
0,0942477796076938;0,188495559215388;8,88178419700125E-16;1
0,0942477796076938;0,219911485751286;0;NaN
0,0942477796076938;0,251327412287183;8,88178419700125E-16;1
0,0942477796076938;0,282743338823081;1,77635683940025E-15;1
0,0942477796076938;0,314159265358979;8,88178419700125E-16;1
0,0942477796076938;0,345575191894877;1,77635683940025E-15;1
0,0942477796076938;0,376991118430775;1,77635683940025E-15;1
0,0942477796076938;0,408407044966673;0;NaN
0,0942477796076938;0,439822971502571;0;NaN
0,0942477796076938;0,471238898038469;0;NaN
0,0942477796076938;0,502654824574367;1,77635683940025E-15;1
0,0942477796076938;0,534070751110265;1,77635683940025E-15;1
0,0942477796076938;0,565486677646163;1,77635683940025E-15;1
0,0942477796076938;0,596902604182061;0;NaN
0,0942477796076938;0,628318530717959;0;NaN
0,0942477796076938;0,659734457253857;1,77635683940025E-15;1
0,0942477796076938;0,691150383789755;0;NaN
0,0942477796076938;0,722566310325652;0;NaN
0,0942477796076938;0,75398223686155;0;NaN
0,0942477796076938;0,785398163397448;0;NaN
0,0942477796076938;0,816814089933346;0;NaN
0,0942477796076938;0,848230016469244;0;NaN
0,0942477796076938;0,879645943005142;0;NaN
0,0942477796076938;0,91106186954104;0;NaN
0,0942477796076938;0,942477796076938;0;NaN
0,0942477796076938;0,973893722612836;0;NaN
0,0942477796076938;1,00530964914873;0;NaN
0,0942477796076938;1,03672557568463;0;NaN
0,0942477796076938;1,06814150222053;1,77635683940025E-15;1
0,0942477796076938;1,09955742875643;1,77635683940025E-15;1
0,0942477796076938;1,13097335529233;1,77635683940025E-15;1
0,0942477796076938;1,16238928182822;0;NaN
0,0942477796076938;1,19380520836412;0;NaN
0,0942477796076938;1,22522113490002;0;NaN
0,0942477796076938;1,25663706143592;0;NaN
0,0942477796076938;1,28805298797182;0;NaN
0,0942477796076938;1,31946891450771;0;NaN
0,0942477796076938;1,35088484104361;0;NaN
0,0942477796076938;1,38230076757951;0;NaN
0,0942477796076938;1,41371669411541;0;NaN
0,0942477796076938;1,4451326206513;0;NaN
0,0942477796076938;1,4765485471872;0;NaN
0,0942477796076938;1,5079644737231;1,77635683940025E-15;1
0,0942477796076938;1,539380400259;1,77635683940025E-15;1
0,0942477796076938;1,5707963267949;0;NaN
0,0942477796076938;1,60221225333079;0;NaN
0,0942477796076938;1,63362817986669;0;NaN
0,0942477796076938;1,66504410640259;0;NaN
0,0942477796076938;1,69646003293849;0;NaN
0,0942477796076938;1,72787595947439;1,77635683940025E-15;1
0,0942477796076938;1,75929188601028;1,77635683940025E-15;1
0,0942477796076938;1,79070781254618;1,77635683940025E-15;1
0,0942477796076938;1,82212373908208;0;NaN
0,0942477796076938;1,85353966561798;1,77635683940025E-15;1
0,0942477796076938;1,88495559215388;1,77635683940025E-15;1
0,0942477796076938;1,91637151868977;1,77635683940025E-15;1
0,0942477796076938;1,94778744522567;1,77635683940025E-15;1
0,0942477796076938;1,97920337176157;1,77635683940025E-15;1
0,0942477796076938;2,01061929829747;0;NaN
0,0942477796076938;2,04203522483337;1,77635683940025E-15;1
0,0942477796076938;2,07345115136926;0;NaN
0,0942477796076938;2,10486707790516;1,77635683940025E-15;1
0,0942477796076938;2,13628300444106;0;NaN
0,0942477796076938;2,16769893097696;1,77635683940025E-15;1
0,0942477796076938;2,19911485751286;0;NaN
0,0942477796076938;2,23053078404875;0;NaN
0,0942477796076938;2,26194671058465;1,77635683940025E-15;1
0,0942477796076938;2,29336263712055;0;NaN
0,0942477796076938;2,32477856365645;1,77635683940025E-15;1
0,0942477796076938;2,35619449019234;0;NaN
0,0942477796076938;2,38761041672824;1,77635683940025E-15;1
0,0942477796076938;2,41902634326414;1,77635683940025E-15;1
0,0942477796076938;2,45044226980004;1,77635683940025E-15;1
0,0942477796076938;2,48185819633594;1,77635683940025E-15;1
0,0942477796076938;2,51327412287183;3,5527136788005E-15;1
0,0942477796076938;2,54469004940773;1,77635683940025E-15;1
0,0942477796076938;2,57610597594363;3,5527136788005E-15;1
0,0942477796076938;2,60752190247953;3,5527136788005E-15;1
0,0942477796076938;2,63893782901543;1,77635683940025E-15;1
0,0942477796076938;2,67035375555132;3,5527136788005E-15;1
0,0942477796076938;2,70176968208722;1,77635683940025E-15;1
0,0942477796076938;2,73318560862312;1,77635683940025E-15;1
0,0942477796076938;2,76460153515902;5,32907051820075E-15;1
0,0942477796076938;2,79601746169492;3,5527136788005E-15;1
0,0942477796076938;2,82743338823081;3,5527136788005E-15;1
0,0942477796076938;2,85884931476671;3,5527136788005E-15;1
0,0942477796076938;2,89026524130261;7,105427357601E-15;1
0,0942477796076938;2,92168116783851;5,32907051820075E-15;1
0,0942477796076938;2,95309709437441;5,32907051820075E-15;1
0,0942477796076938;2,9845130209103;7,105427357601E-15;1
0,0942477796076938;3,0159289474462;7,105427357601E-15;1
0,0942477796076938;3,0473448739821;1,06581410364015E-14;1
0,0942477796076938;3,078760800518;1,06581410364015E-14;1
0,0942477796076938;3,1101767270539;3,5527136788005E-14;1
0,125663706143592;0,0314159265358979;3,5527136788005E-15;1
0,125663706143592;0,0628318530717959;8,88178419700125E-16;1
0,125663706143592;0,0942477796076938;0;NaN
0,125663706143592;0,125663706143592;0;NaN
0,125663706143592;0,15707963267949;2,22044604925031E-16;1
0,125663706143592;0,188495559215388;8,88178419700125E-16;1
0,125663706143592;0,219911485751286;4,44089209850063E-16;1
0,125663706143592;0,251327412287183;0;NaN
0,125663706143592;0,282743338823081;8,88178419700125E-16;1
0,125663706143592;0,314159265358979;8,88178419700125E-16;1
0,125663706143592;0,345575191894877;8,88178419700125E-16;1
0,125663706143592;0,376991118430775;8,88178419700125E-16;1
0,125663706143592;0,408407044966673;0;NaN
0,125663706143592;0,439822971502571;1,77635683940025E-15;1
0,125663706143592;0,471238898038469;8,88178419700125E-16;1
0,125663706143592;0,502654824574367;1,77635683940025E-15;1
0,125663706143592;0,534070751110265;8,88178419700125E-16;1
0,125663706143592;0,565486677646163;1,77635683940025E-15;1
0,125663706143592;0,596902604182061;8,88178419700125E-16;1
0,125663706143592;0,628318530717959;8,88178419700125E-16;1
0,125663706143592;0,659734457253857;8,88178419700125E-16;1
0,125663706143592;0,691150383789755;0;NaN
0,125663706143592;0,722566310325652;0;NaN
0,125663706143592;0,75398223686155;0;NaN
0,125663706143592;0,785398163397448;8,88178419700125E-16;1
0,125663706143592;0,816814089933346;0;NaN
0,125663706143592;0,848230016469244;8,88178419700125E-16;1
0,125663706143592;0,879645943005142;0;NaN
0,125663706143592;0,91106186954104;2,66453525910038E-15;1
0,125663706143592;0,942477796076938;8,88178419700125E-16;1
0,125663706143592;0,973893722612836;0;NaN
0,125663706143592;1,00530964914873;8,88178419700125E-16;1
0,125663706143592;1,03672557568463;0;NaN
0,125663706143592;1,06814150222053;0;NaN
0,125663706143592;1,09955742875643;8,88178419700125E-16;1
0,125663706143592;1,13097335529233;1,77635683940025E-15;1
0,125663706143592;1,16238928182822;8,88178419700125E-16;1
0,125663706143592;1,19380520836412;8,88178419700125E-16;1
0,125663706143592;1,22522113490002;1,77635683940025E-15;1
0,125663706143592;1,25663706143592;0;NaN
0,125663706143592;1,28805298797182;8,88178419700125E-16;1
0,125663706143592;1,31946891450771;8,88178419700125E-16;1
0,125663706143592;1,35088484104361;0;NaN
0,125663706143592;1,38230076757951;8,88178419700125E-16;1
0,125663706143592;1,41371669411541;8,88178419700125E-16;1
0,125663706143592;1,4451326206513;8,88178419700125E-16;1
0,125663706143592;1,4765485471872;0;NaN
0,125663706143592;1,5079644737231;0;NaN
0,125663706143592;1,539380400259;8,88178419700125E-16;1
0,125663706143592;1,5707963267949;8,88178419700125E-16;1
0,125663706143592;1,60221225333079;1,77635683940025E-15;1
0,125663706143592;1,63362817986669;8,88178419700125E-16;1
0,125663706143592;1,66504410640259;1,77635683940025E-15;1
0,125663706143592;1,69646003293849;0;NaN
0,125663706143592;1,72787595947439;0;NaN
0,125663706143592;1,75929188601028;0;NaN
0,125663706143592;1,79070781254618;1,77635683940025E-15;1
0,125663706143592;1,82212373908208;0;NaN
0,125663706143592;1,85353966561798;1,77635683940025E-15;1
0,125663706143592;1,88495559215388;1,77635683940025E-15;1
0,125663706143592;1,91637151868977;1,77635683940025E-15;1
0,125663706143592;1,94778744522567;1,77635683940025E-15;1
0,125663706143592;1,97920337176157;0;NaN
0,125663706143592;2,01061929829747;0;NaN
0,125663706143592;2,04203522483337;1,77635683940025E-15;1
0,125663706143592;2,07345115136926;1,77635683940025E-15;1
0,125663706143592;2,10486707790516;0;NaN
0,125663706143592;2,13628300444106;0;NaN
0,125663706143592;2,16769893097696;0;NaN
0,125663706143592;2,19911485751286;0;NaN
0,125663706143592;2,23053078404875;0;NaN
0,125663706143592;2,26194671058465;0;NaN
0,125663706143592;2,29336263712055;0;NaN
0,125663706143592;2,32477856365645;0;NaN
0,125663706143592;2,35619449019234;0;NaN
0,125663706143592;2,38761041672824;1,77635683940025E-15;1
0,125663706143592;2,41902634326414;1,77635683940025E-15;1
0,125663706143592;2,45044226980004;0;NaN
0,125663706143592;2,48185819633594;0;NaN
0,125663706143592;2,51327412287183;0;NaN
0,125663706143592;2,54469004940773;0;NaN
0,125663706143592;2,57610597594363;0;NaN
0,125663706143592;2,60752190247953;1,77635683940025E-15;1
0,125663706143592;2,63893782901543;0;NaN
0,125663706143592;2,67035375555132;1,77635683940025E-15;1
0,125663706143592;2,70176968208722;1,77635683940025E-15;1
0,125663706143592;2,73318560862312;0;NaN
0,125663706143592;2,76460153515902;1,77635683940025E-15;1
0,125663706143592;2,79601746169492;3,5527136788005E-15;1
0,125663706143592;2,82743338823081;1,77635683940025E-15;1
0,125663706143592;2,85884931476671;1,77635683940025E-15;1
0,125663706143592;2,89026524130261;1,77635683940025E-15;1
0,125663706143592;2,92168116783851;5,32907051820075E-15;1
0,125663706143592;2,95309709437441;5,32907051820075E-15;1
0,125663706143592;2,9845130209103;8,88178419700125E-15;1
0,125663706143592;3,0159289474462;8,88178419700125E-15;1
0,125663706143592;3,0473448739821;1,06581410364015E-14;1
0,125663706143592;3,078760800518;2,1316282072803E-14;1
0,125663706143592;3,1101767270539;3,5527136788005E-14;1
0,15707963267949;0,0314159265358979;7,105427357601E-15;1
0,15707963267949;0,0628318530717959;0;NaN
0,15707963267949;0,0942477796076938;0;NaN
0,15707963267949;0,125663706143592;2,22044604925031E-16;1
0,15707963267949;0,15707963267949;0;NaN
0,15707963267949;0,188495559215388;8,88178419700125E-16;1
0,15707963267949;0,219911485751286;4,44089209850063E-16;1
0,15707963267949;0,251327412287183;4,44089209850063E-16;1
0,15707963267949;0,282743338823081;8,88178419700125E-16;1
0,15707963267949;0,314159265358979;0;NaN
0,15707963267949;0,345575191894877;8,88178419700125E-16;1
0,15707963267949;0,376991118430775;8,88178419700125E-16;1
0,15707963267949;0,408407044966673;8,88178419700125E-16;1
0,15707963267949;0,439822971502571;0;NaN
0,15707963267949;0,471238898038469;8,88178419700125E-16;1
0,15707963267949;0,502654824574367;8,88178419700125E-16;1
0,15707963267949;0,534070751110265;0;NaN
0,15707963267949;0,565486677646163;8,88178419700125E-16;1
0,15707963267949;0,596902604182061;0;NaN
0,15707963267949;0,628318530717959;1,77635683940025E-15;1
0,15707963267949;0,659734457253857;0;NaN
0,15707963267949;0,691150383789755;8,88178419700125E-16;1
0,15707963267949;0,722566310325652;0;NaN
0,15707963267949;0,75398223686155;8,88178419700125E-16;1
0,15707963267949;0,785398163397448;0;NaN
0,15707963267949;0,816814089933346;8,88178419700125E-16;1
0,15707963267949;0,848230016469244;8,88178419700125E-16;1
0,15707963267949;0,879645943005142;8,88178419700125E-16;1
0,15707963267949;0,91106186954104;8,88178419700125E-16;1
0,15707963267949;0,942477796076938;1,77635683940025E-15;1
0,15707963267949;0,973893722612836;0;NaN
0,15707963267949;1,00530964914873;0;NaN
0,15707963267949;1,03672557568463;8,88178419700125E-16;1
0,15707963267949;1,06814150222053;1,77635683940025E-15;1
0,15707963267949;1,09955742875643;0;NaN
0,15707963267949;1,13097335529233;8,88178419700125E-16;1
0,15707963267949;1,16238928182822;8,88178419700125E-16;1
0,15707963267949;1,19380520836412;8,88178419700125E-16;1
0,15707963267949;1,22522113490002;8,88178419700125E-16;1
0,15707963267949;1,25663706143592;8,88178419700125E-16;1
0,15707963267949;1,28805298797182;0;NaN
0,15707963267949;1,31946891450771;8,88178419700125E-16;1
0,15707963267949;1,35088484104361;8,88178419700125E-16;1
0,15707963267949;1,38230076757951;0;NaN
0,15707963267949;1,41371669411541;8,88178419700125E-16;1
0,15707963267949;1,4451326206513;8,88178419700125E-16;1
0,15707963267949;1,4765485471872;8,88178419700125E-16;1
0,15707963267949;1,5079644737231;8,88178419700125E-16;1
0,15707963267949;1,539380400259;1,77635683940025E-15;1
0,15707963267949;1,5707963267949;0;NaN
0,15707963267949;1,60221225333079;1,77635683940025E-15;1
0,15707963267949;1,63362817986669;8,88178419700125E-16;1
0,15707963267949;1,66504410640259;8,88178419700125E-16;1
0,15707963267949;1,69646003293849;0;NaN
0,15707963267949;1,72787595947439;8,88178419700125E-16;1
0,15707963267949;1,75929188601028;8,88178419700125E-16;1
0,15707963267949;1,79070781254618;1,77635683940025E-15;1
0,15707963267949;1,82212373908208;8,88178419700125E-16;1
0,15707963267949;1,85353966561798;8,88178419700125E-16;1
0,15707963267949;1,88495559215388;8,88178419700125E-16;1
0,15707963267949;1,91637151868977;8,88178419700125E-16;1
0,15707963267949;1,94778744522567;8,88178419700125E-16;1
0,15707963267949;1,97920337176157;0;NaN
0,15707963267949;2,01061929829747;8,88178419700125E-16;1
0,15707963267949;2,04203522483337;8,88178419700125E-16;1
0,15707963267949;2,07345115136926;0;NaN
0,15707963267949;2,10486707790516;1,77635683940025E-15;1
0,15707963267949;2,13628300444106;0;NaN
0,15707963267949;2,16769893097696;8,88178419700125E-16;1
0,15707963267949;2,19911485751286;8,88178419700125E-16;1
0,15707963267949;2,23053078404875;1,77635683940025E-15;1
0,15707963267949;2,26194671058465;0;NaN
0,15707963267949;2,29336263712055;0;NaN
0,15707963267949;2,32477856365645;8,88178419700125E-16;1
0,15707963267949;2,35619449019234;8,88178419700125E-16;1
0,15707963267949;2,38761041672824;0;NaN
0,15707963267949;2,41902634326414;8,88178419700125E-16;1
0,15707963267949;2,45044226980004;8,88178419700125E-16;1
0,15707963267949;2,48185819633594;0;NaN
0,15707963267949;2,51327412287183;1,77635683940025E-15;1
0,15707963267949;2,54469004940773;1,77635683940025E-15;1
0,15707963267949;2,57610597594363;8,88178419700125E-16;1
0,15707963267949;2,60752190247953;0;NaN
0,15707963267949;2,63893782901543;3,5527136788005E-15;1
0,15707963267949;2,67035375555132;1,77635683940025E-15;1
0,15707963267949;2,70176968208722;0;NaN
0,15707963267949;2,73318560862312;0;NaN
0,15707963267949;2,76460153515902;0;NaN
0,15707963267949;2,79601746169492;0;NaN
0,15707963267949;2,82743338823081;3,5527136788005E-15;1
0,15707963267949;2,85884931476671;1,77635683940025E-15;1
0,15707963267949;2,89026524130261;1,77635683940025E-15;1
0,15707963267949;2,92168116783851;0;NaN
0,15707963267949;2,95309709437441;1,77635683940025E-15;1
0,15707963267949;2,9845130209103;0;NaN
0,15707963267949;3,0159289474462;0;NaN
0,15707963267949;3,0473448739821;3,5527136788005E-15;1
0,15707963267949;3,078760800518;0;NaN
0,15707963267949;3,1101767270539;7,105427357601E-15;1
0,188495559215388;0,0314159265358979;0;NaN
0,188495559215388;0,0628318530717959;1,77635683940025E-15;1
0,188495559215388;0,0942477796076938;8,88178419700125E-16;1
0,188495559215388;0,125663706143592;8,88178419700125E-16;1
0,188495559215388;0,15707963267949;8,88178419700125E-16;1
0,188495559215388;0,188495559215388;0;NaN
0,188495559215388;0,219911485751286;5,55111512312578E-16;1
0,188495559215388;0,251327412287183;0;NaN
0,188495559215388;0,282743338823081;2,22044604925031E-16;1
0,188495559215388;0,314159265358979;1,33226762955019E-15;1
0,188495559215388;0,345575191894877;8,88178419700125E-16;1
0,188495559215388;0,376991118430775;0;NaN
0,188495559215388;0,408407044966673;4,44089209850063E-16;1
0,188495559215388;0,439822971502571;0;NaN
0,188495559215388;0,471238898038469;1,33226762955019E-15;1
0,188495559215388;0,502654824574367;0;NaN
0,188495559215388;0,534070751110265;8,88178419700125E-16;1
0,188495559215388;0,565486677646163;4,44089209850063E-16;1
0,188495559215388;0,596902604182061;8,88178419700125E-16;1
0,188495559215388;0,628318530717959;0;NaN
0,188495559215388;0,659734457253857;0;NaN
