x;g_ginvx;absoluteError;relativeError
47,3000000000004;47,3000000000004;7,105427357601E-15;1,50220451534904E-16
47,4000000000004;47,4000000000004;1,4210854715202E-14;2,9980706150215E-16
47,5000000000004;47,5000000000004;7,105427357601E-15;1,49587944370546E-16
47,6000000000004;47,6000000000004;2,1316282072803E-14;4,47821051949639E-16
47,7000000000004;47,7000000000004;1,4210854715202E-14;2,97921482498991E-16
47,8000000000004;47,8000000000004;2,1316282072803E-14;4,45947323698804E-16
47,9000000000004;47,9000000000004;1,4210854715202E-14;2,96677551465593E-16
48,0000000000004;48,0000000000004;0;0
48,1000000000004;48,1000000000004;7,105427357601E-15;1,47721982486506E-16
48,2000000000004;48,2000000000004;7,105427357601E-15;1,47415505344418E-16
48,3000000000004;48,3000000000004;2,1316282072803E-14;4,41330891776456E-16
48,4000000000004;48,4000000000004;1,4210854715202E-14;2,93612700727312E-16
48,5000000000004;48,5000000000004;7,105427357601E-15;1,46503656857751E-16
48,6000000000004;48,6000000000004;7,105427357601E-15;1,46202209004135E-16
48,7000000000004;48,7000000000004;1,4210854715202E-14;2,91803998258766E-16
48,8000000000004;48,8000000000004;1,4210854715202E-14;2,9120603924594E-16
48,9000000000004;48,9000000000004;1,4210854715202E-14;2,90610525873249E-16
49,0000000000004;49,0000000000004;2,1316282072803E-14;4,35026164751078E-16
49,1000000000004;49,1000000000004;1,4210854715202E-14;2,89426776277024E-16
49,2000000000004;49,2000000000004;1,4210854715202E-14;2,88838510471583E-16
49,3000000000004;49,3000000000004;1,4210854715202E-14;2,88252631139998E-16
49,4000000000004;49,4000000000004;7,105427357601E-15;1,43834561894756E-16
49,5000000000004;49,5000000000004;7,105427357601E-15;1,43543987022241E-16
49,6000000000004;49,6000000000004;1,4210854715202E-14;2,86509167645199E-16
49,7000000000004;49,7000000000004;0;0
49,8000000000004;49,8000000000004;1,4210854715202E-14;2,85358528417709E-16
49,9000000000004;49,9000000000004;7,105427357601E-15;1,42393333819658E-16
50,0000000000004;50,0000000000005;2,1316282072803E-14;4,26325641456056E-16
50,1000000000004;50,1000000000005;2,1316282072803E-14;4,25474692071912E-16
50,2000000000004;50,2000000000005;2,1316282072803E-14;4,24627132924359E-16
50,3000000000004;50,3000000000004;7,105427357601E-15;1,41260981264432E-16
50,4000000000004;50,4000000000004;0;0
50,5000000000004;50,5000000000005;7,105427357601E-15;1,40701531833682E-16
50,6000000000004;50,6000000000004;0;0
50,7000000000005;50,7000000000005;7,105427357601E-15;1,40146496205147E-16
50,8000000000005;50,8000000000004;1,4210854715202E-14;2,79741234551218E-16
50,9000000000005;50,9000000000005;2,1316282072803E-14;4,18787467049171E-16
51,0000000000005;51,0000000000005;1,4210854715202E-14;2,78644210101998E-16
51,1000000000005;51,1000000000004;1,4210854715202E-14;2,78098918105712E-16
51,2000000000005;51,2000000000005;2,8421709430404E-14;5,55111512312573E-16
51,3000000000005;51,3000000000005;2,1316282072803E-14;4,15522067695961E-16
51,4000000000005;51,4000000000005;0;0
51,5000000000005;51,5000000000005;7,105427357601E-15;1,37969463254387E-16
51,6000000000005;51,6000000000004;2,1316282072803E-14;4,13106241720985E-16
51,7000000000005;51,7000000000004;2,1316282072803E-14;4,12307196766012E-16
51,8000000000005;51,8000000000005;1,4210854715202E-14;2,74340824617797E-16
51,9000000000005;51,9000000000005;1,4210854715202E-14;2,73812229579998E-16
52,0000000000005;52,0000000000005;2,1316282072803E-14;4,09928501400054E-16
52,1000000000005;52,1000000000005;2,8421709430404E-14;5,4552225394249E-16
52,2000000000005;52,2000000000005;0;0
52,3000000000005;52,3000000000005;7,105427357601E-15;1,35859031694091E-16
52,4000000000005;52,4000000000005;1,4210854715202E-14;2,71199517465685E-16
52,5000000000005;52,5000000000005;1,4210854715202E-14;2,70682946956226E-16
52,6000000000005;52,6000000000005;1,4210854715202E-14;2,70168340593192E-16
52,7000000000005;52,7000000000005;2,1316282072803E-14;4,04483530793222E-16
52,8000000000005;52,8000000000005;1,4210854715202E-14;2,69144975666702E-16
52,9000000000005;52,9000000000005;2,1316282072803E-14;4,02954292491546E-16
53,0000000000005;53,0000000000005;1,4210854715202E-14;2,68129334249092E-16
53,1000000000005;53,1000000000005;2,1316282072803E-14;4,01436573875759E-16
53,2000000000005;53,2000000000005;2,8421709430404E-14;5,34242658466236E-16
53,3000000000005;53,3000000000005;0;0
53,4000000000005;53,4000000000005;2,1316282072803E-14;3,99181312224772E-16
53,5000000000005;53,5000000000005;7,105427357601E-15;1,32811726310298E-16
53,6000000000005;53,6000000000005;1,4210854715202E-14;2,65127886477647E-16
53,7000000000005;53,7000000000005;2,1316282072803E-14;3,96951249027985E-16
53,8000000000005;53,8000000000005;2,1316282072803E-14;3,96213421427561E-16
53,9000000000005;53,9000000000005;7,105427357601E-15;1,3182611053063E-16
54,0000000000005;54,0000000000005;1,4210854715202E-14;2,63163976207442E-16
54,1000000000005;54,1000000000005;7,105427357601E-15;1,31338768162679E-16
54,2000000000005;54,2000000000005;2,8421709430404E-14;5,24385782848778E-16
54,3000000000005;54,3000000000005;0;0
54,4000000000005;54,4000000000005;7,105427357601E-15;1,30614473485311E-16
54,5000000000005;54,5000000000005;7,105427357601E-15;1,30374813900935E-16
54,6000000000005;54,6000000000005;1,4210854715202E-14;2,60272064380987E-16
54,7000000000005;54,7000000000005;7,105427357601E-15;1,29898123539322E-16
54,8000000000005;54,8000000000005;2,1316282072803E-14;3,88983249503701E-16
54,9000000000005;54,9000000000005;7,105427357601E-15;1,29424906331529E-16
55,0000000000005;55,0000000000005;1,4210854715202E-14;2,58379176640034E-16
55,1000000000005;55,1000000000005;1,4210854715202E-14;2,57910248914735E-16
55,2000000000005;55,2000000000005;7,105427357601E-15;1,28721510101466E-16
55,3000000000005;55,3000000000005;1,4210854715202E-14;2,56977481287556E-16
55,4000000000005;55,4000000000005;1,4210854715202E-14;2,56513623018084E-16
55,5000000000005;55,5000000000005;7,105427357601E-15;1,28025718154972E-16
55,6000000000005;55,6000000000005;7,105427357601E-15;1,27795456071959E-16
55,7000000000005;55,7000000000005;2,1316282072803E-14;3,82698062348345E-16
55,8000000000005;55,8000000000005;7,105427357601E-15;1,27337407842311E-16
55,9000000000005;55,9000000000005;7,105427357601E-15;1,27109612837226E-16
56,0000000000005;56,0000000000005;7,105427357601E-15;1,26882631385731E-16
56,1000000000005;56,1000000000005;1,4210854715202E-14;2,53312918274543E-16
56,2000000000005;56,2000000000005;7,105427357601E-15;1,26431091772259E-16
56,3000000000005;56,3000000000005;1,4210854715202E-14;2,52413050003586E-16
56,4000000000005;56,4000000000006;2,8421709430404E-14;5,0393101826957E-16
56,5000000000005;56,5000000000005;2,8421709430404E-14;5,03039104962898E-16
56,6000000000005;56,6000000000005;1,4210854715202E-14;2,51075171646676E-16
56,7000000000005;56,7000000000005;2,1316282072803E-14;3,75948537439203E-16
56,8000000000005;56,8000000000006;2,1316282072803E-14;3,75286656211317E-16
56,9000000000005;56,9000000000005;7,105427357601E-15;1,24875700485078E-16
57,0000000000005;57,0000000000006;2,1316282072803E-14;3,73969860926365E-16
57,1000000000005;57,1000000000006;2,1316282072803E-14;3,73314922465898E-16
57,2000000000005;57,2000000000005;7,105427357601E-15;1,24220758000016E-16
57,3000000000005;57,3000000000006;1,4210854715202E-14;2,48007935692877E-16
57,4000000000005;57,4000000000006;2,8421709430404E-14;4,95151732236999E-16
57,5000000000005;57,5000000000006;1,4210854715202E-14;2,47145299394815E-16
57,6000000000005;57,6000000000006;1,4210854715202E-14;2,46716227694477E-16
57,7000000000006;57,7000000000006;1,4210854715202E-14;2,462886432444E-16
57,8000000000006;57,8000000000006;1,4210854715202E-14;2,45862538325292E-16
57,9000000000006;57,9000000000006;2,1316282072803E-14;3,68156857906784E-16
58,0000000000006;58,0000000000005;7,105427357601E-15;1,22507368234499E-16
58,1000000000006;58,1000000000006;2,8421709430404E-14;4,89186048716071E-16
58,2000000000006;58,2000000000006;2,1316282072803E-14;3,66259142144378E-16
58,3000000000006;58,3000000000005;1,4210854715202E-14;2,43753940226447E-16
58,4000000000006;58,4000000000006;0;0
58,5000000000006;58,5000000000006;1,4210854715202E-14;2,42920593422254E-16
58,6000000000006;58,6000000000006;2,1316282072803E-14;3,63759079740662E-16
58,7000000000006;58,7000000000006;1,4210854715202E-14;2,42092925301565E-16
58,8000000000006;58,8000000000006;1,4210854715202E-14;2,41681202639488E-16
58,9000000000006;58,9000000000006;1,4210854715202E-14;2,4127087801701E-16
59,0000000000006;59,0000000000006;2,1316282072803E-14;3,61292916488183E-16
59,1000000000006;59,1000000000006;7,105427357601E-15;1,20227197252131E-16
59,2000000000006;59,2000000000006;1,4210854715202E-14;2,40048221540572E-16
59,3000000000006;59,3000000000006;7,105427357601E-15;1,19821709234417E-16
59,4000000000006;59,4000000000006;7,105427357601E-15;1,19619989185201E-16
59,5000000000006;59,5000000000006;1,4210854715202E-14;2,38837894373141E-16
59,6000000000006;59,6000000000006;7,105427357601E-15;1,19218579825519E-16
59,7000000000006;59,7000000000006;7,105427357601E-15;1,19018883711908E-16
59,8000000000006;59,8000000000006;2,1316282072803E-14;3,56459566434829E-16
59,9000000000006;59,9000000000006;1,4210854715202E-14;2,37242983559297E-16
60,0000000000006;60,0000000000006;1,4210854715202E-14;2,36847578586698E-16
60,1000000000006;60,1000000000006;1,4210854715202E-14;2,36453489437635E-16
60,2000000000006;60,2000000000006;2,8421709430404E-14;4,72121419109696E-16
60,3000000000006;60,3000000000006;0;0
60,4000000000006;60,4000000000006;7,105427357601E-15;1,17639525788095E-16
60,5000000000006;60,5000000000006;7,105427357601E-15;1,17445080290924E-16
60,6000000000006;60,6000000000006;2,1316282072803E-14;3,51753829584204E-16
60,7000000000006;60,7000000000006;1,4210854715202E-14;2,34116222655714E-16
60,8000000000006;60,8000000000006;7,105427357601E-15;1,16865581539489E-16
60,9000000000006;60,9000000000006;7,105427357601E-15;1,16673684032856E-16
61,0000000000006;61,0000000000006;0;0
61,1000000000006;61,1000000000006;0;0
61,2000000000006;61,2000000000006;1,4210854715202E-14;2,32203508418331E-16
61,3000000000006;61,3000000000006;7,105427357601E-15;1,15912354936394E-16
61,4000000000006;61,4000000000006;2,8421709430404E-14;4,62894290397455E-16
61,5000000000006;61,5000000000006;1,4210854715202E-14;2,31070808377266E-16
61,6000000000006;61,6000000000006;1,4210854715202E-14;2,30695693428602E-16
61,7000000000006;61,7000000000006;7,105427357601E-15;1,1516089720585E-16
61,8000000000006;61,8000000000006;1,4210854715202E-14;2,29949105423978E-16
61,9000000000006;61,9000000000006;1,4210854715202E-14;2,29577620600999E-16
62,0000000000006;62,0000000000006;0;0
62,1000000000006;62,1000000000006;1,4210854715202E-14;2,28838240180384E-16
62,2000000000006;62,2000000000006;2,8421709430404E-14;4,56940666083661E-16
62,3000000000006;62,3000000000006;2,8421709430404E-14;4,56207213971168E-16
62,4000000000006;62,4000000000006;7,105427357601E-15;1,13869028166682E-16
62,5000000000006;62,5000000000006;7,105427357601E-15;1,13686837721615E-16
62,6000000000006;62,6000000000006;2,1316282072803E-14;3,40515688063942E-16
62,7000000000006;62,7000000000006;1,4210854715202E-14;2,26648400561433E-16
62,8000000000006;62,8000000000006;2,1316282072803E-14;3,39431243197497E-16
62,9000000000006;62,9000000000006;0;0
63,0000000000006;63,0000000000006;2,1316282072803E-14;3,38353683695283E-16
63,1000000000006;63,1000000000006;0;0
63,2000000000006;63,2000000000006;7,105427357601E-15;1,12427648063306E-16
63,3000000000006;63,3000000000006;0;0
63,4000000000006;63,4000000000006;1,4210854715202E-14;2,24145973425897E-16
63,5000000000006;63,5000000000006;2,8421709430404E-14;4,47585975281949E-16
63,6000000000006;63,6000000000006;2,1316282072803E-14;3,35161667811365E-16
63,7000000000006;63,7000000000006;1,4210854715202E-14;2,23090340897988E-16
63,8000000000006;63,8000000000007;2,1316282072803E-14;3,34111004275906E-16
63,9000000000006;63,9000000000007;1,4210854715202E-14;2,22392092569669E-16
64,0000000000006;64,0000000000007;1,4210854715202E-14;2,22044604925029E-16
64,1000000000006;64,1000000000007;2,8421709430404E-14;4,43396402970417E-16
64,2000000000006;64,2000000000006;1,4210854715202E-14;2,2135287718383E-16
64,3000000000006;64,3000000000007;2,8421709430404E-14;4,42017253972064E-16
64,4000000000006;64,4000000000006;1,4210854715202E-14;2,20665445888228E-16
64,5000000000006;64,5000000000006;0;0
64,6000000000006;64,6000000000006;0;0
64,7000000000006;64,7000000000006;1,4210854715202E-14;2,19642267622904E-16
64,8000000000006;64,8000000000006;1,4210854715202E-14;2,19303313506202E-16
64,9000000000006;64,9000000000006;0;0
65,0000000000006;65,0000000000006;2,8421709430404E-14;4,37257068160058E-16
65,1000000000006;65,1000000000006;1,4210854715202E-14;2,18292699158247E-16
65,2000000000006;65,2000000000006;0;0
65,3000000000006;65,3000000000006;0;0
65,4000000000006;65,4000000000006;1,4210854715202E-14;2,17291356501558E-16
65,5000000000006;65,5000000000005;1,4210854715202E-14;2,16959613972548E-16
65,6000000000005;65,6000000000005;1,4210854715202E-14;2,16628882853687E-16
65,7000000000005;65,7000000000005;0;0
65,8000000000005;65,8000000000005;2,8421709430404E-14;4,31940872802489E-16
65,9000000000005;65,9000000000005;2,8421709430404E-14;4,31285423830103E-16
66,0000000000005;66,0000000000006;2,8421709430404E-14;4,30631961066724E-16
66,1000000000005;66,1000000000005;1,4210854715202E-14;2,14990237748894E-16
66,2000000000005;66,2000000000005;0;0
66,3000000000005;66,3000000000005;0;0
66,4000000000005;66,4000000000005;0;0
66,5000000000005;66,5000000000005;1,4210854715202E-14;2,13697063386495E-16
66,6000000000005;66,6000000000005;2,8421709430404E-14;4,26752393849907E-16
66,7000000000005;66,7000000000005;0;0
66,8000000000005;66,8000000000005;1,4210854715202E-14;2,12737346035957E-16
66,9000000000005;66,9000000000005;1,4210854715202E-14;2,12419352992555E-16
67,0000000000005;67,0000000000005;1,4210854715202E-14;2,12102309182118E-16
67,1000000000005;67,1000000000005;1,4210854715202E-14;2,11786210360684E-16
67,2000000000005;67,2000000000005;0;0
67,3000000000005;67,3000000000005;1,4210854715202E-14;2,11156830835095E-16
67,4000000000004;67,4000000000005;1,4210854715202E-14;2,10843541768574E-16
67,5000000000004;67,5000000000004;1,4210854715202E-14;2,10531180965954E-16
67,6000000000004;67,6000000000004;1,4210854715202E-14;2,10219744307721E-16
67,7000000000004;67,7000000000004;2,8421709430404E-14;4,19818455397398E-16
67,8000000000004;67,8000000000004;1,4210854715202E-14;2,09599627067875E-16
67,9000000000004;67,9000000000004;0;0
68,0000000000004;68,0000000000004;2,8421709430404E-14;4,17966315152997E-16
68,1000000000004;68,1000000000004;2,8421709430404E-14;4,17352561386253E-16
68,2000000000004;68,2000000000004;1,4210854715202E-14;2,08370303741964E-16
68,3000000000004;68,3000000000004;1,4210854715202E-14;2,0806522277016E-16
68,4000000000004;68,4000000000004;0;0
68,5000000000004;68,5000000000004;1,4210854715202E-14;2,07457733068641E-16
68,6000000000004;68,6000000000004;1,4210854715202E-14;2,07155316548133E-16
68,7000000000004;68,7000000000004;1,4210854715202E-14;2,06853780425064E-16
68,8000000000004;68,8000000000004;2,8421709430404E-14;4,13106241720986E-16
68,9000000000004;68,9000000000004;0;0
69,0000000000004;69,0000000000003;2,8421709430404E-14;4,11908832324694E-16
69,1000000000004;69,1000000000004;2,8421709430404E-14;4,11312726923355E-16
69,2000000000003;69,2000000000003;1,4210854715202E-14;2,05359172184999E-16
69,3000000000003;69,3000000000004;1,4210854715202E-14;2,05062838603202E-16
69,4000000000003;69,4000000000003;2,8421709430404E-14;4,09534718017347E-16
69,5000000000003;69,5000000000003;1,4210854715202E-14;2,04472729715136E-16
69,6000000000003;69,6000000000003;1,4210854715202E-14;2,04178947057499E-16
69,7000000000003;69,7000000000003;1,4210854715202E-14;2,03886007391706E-16
69,8000000000003;69,8000000000003;2,8421709430404E-14;4,07187814189168E-16
69,9000000000003;69,9000000000003;1,4210854715202E-14;2,0330264256369E-16
70,0000000000003;70,0000000000003;2,8421709430404E-14;4,06024420434341E-16
70,1000000000003;70,1000000000003;0;0
70,2000000000003;70,2000000000003;1,4210854715202E-14;2,0243382785188E-16
70,3000000000003;70,3000000000003;2,8421709430404E-14;4,04291741542018E-16
70,4000000000003;70,4000000000003;0;0
70,5000000000003;70,5000000000002;2,8421709430404E-14;4,03144814615658E-16
70,6000000000003;70,6000000000003;1,4210854715202E-14;2,0128689398303E-16
70,7000000000003;70,7000000000003;0;0
70,8000000000003;70,8000000000002;2,8421709430404E-14;4,01436573875762E-16
70,9000000000002;70,9000000000002;1,4210854715202E-14;2,00435186392129E-16
71,0000000000002;71,0000000000003;1,4210854715202E-14;2,00152883312704E-16
71,1000000000002;71,1000000000002;1,4210854715202E-14;1,99871374334767E-16
71,2000000000002;71,2000000000002;1,4210854715202E-14;1,99590656112387E-16
71,3000000000002;71,3000000000002;1,4210854715202E-14;1,99310725318401E-16
71,4000000000002;71,4000000000002;0;0
71,5000000000002;71,5000000000002;0;0
71,6000000000002;71,6000000000002;2,8421709430404E-14;3,96951249027988E-16
71,7000000000002;71,7000000000002;1,4210854715202E-14;1,98198810532803E-16
71,8000000000002;71,8000000000002;2,8421709430404E-14;3,95845535242394E-16
71,9000000000002;71,9000000000002;0;0
72,0000000000002;72,0000000000002;0;0
72,1000000000002;72,1000000000002;1,4210854715202E-14;1,97099233220554E-16
72,2000000000002;72,2000000000002;1,4210854715202E-14;1,96826242592825E-16
72,3000000000002;72,3000000000002;1,4210854715202E-14;1,96554007125892E-16
72,4000000000002;72,4000000000001;1,4210854715202E-14;1,96282523690635E-16
72,5000000000002;72,5000000000002;1,4210854715202E-14;1,960117891752E-16
72,6000000000002;72,6000000000002;0;0
72,7000000000001;72,7000000000002;1,4210854715202E-14;1,9547255454198E-16
72,8000000000001;72,8000000000001;2,8421709430404E-14;3,90408096571483E-16
72,9000000000001;72,9000000000001;1,4210854715202E-14;1,94936278672181E-16
73,0000000000001;73,0000000000001;1,4210854715202E-14;1,94669242674E-16
73,1000000000001;73,1000000000002;2,8421709430404E-14;3,8880587456093E-16
73,2000000000001;73,2000000000001;2,8421709430404E-14;3,8827471899459E-16
73,3000000000001;73,3000000000001;1,4210854715202E-14;1,93872506346548E-16
73,4000000000001;73,4000000000001;2,8421709430404E-14;3,87216749733024E-16
73,5000000000001;73,5000000000001;0;0
73,6000000000001;73,6000000000001;1,4210854715202E-14;1,93082265152201E-16
73,7000000000001;73,7000000000001;1,4210854715202E-14;1,92820281074654E-16
73,8000000000001;73,8000000000001;2,8421709430404E-14;3,85118013962113E-16
73,9000000000001;73,9000000000001;1,4210854715202E-14;1,92298439989201E-16
74,0000000000001;74,0000000000001;1,4210854715202E-14;1,92038577232459E-16
74,1000000000001;74,1000000000001;1,4210854715202E-14;1,91779415859676E-16
74,2000000000001;74,2;1,4210854715202E-14;1,91520953035067E-16
74,3000000000001;74,3000000000001;0;0
74,4;74,4;2,8421709430404E-14;3,82012223526935E-16
74,5;74,5000000000001;1,4210854715202E-14;1,90749727720832E-16
74,6;74,6;1,4210854715202E-14;1,90494031034879E-16
74,7;74,7;1,4210854715202E-14;1,9023901894514E-16
74,8;74,8;1,4210854715202E-14;1,89984688705909E-16
74,9;74,9;0;0
75;75;2,8421709430404E-14;3,7895612573872E-16
75,1;75,1;1,4210854715202E-14;1,89225761853555E-16
75,2;75,2;1,4210854715202E-14;1,88974131851091E-16
75,3;75,3;1,4210854715202E-14;1,88723170188606E-16
75,4;75,4;0;0
75,5;75,5;0;0
75,6;75,6;2,8421709430404E-14;3,75948537439206E-16
75,7;75,7;1,4210854715202E-14;1,8772595396568E-16
75,8;75,8;1,4210854715202E-14;1,87478294395805E-16
75,9;75,8999999999999;1,4210854715202E-14;1,87231287420316E-16
76;75,9999999999999;2,8421709430404E-14;3,73969860926369E-16
76,1;76,0999999999999;2,8421709430404E-14;3,73478441923838E-16
76,1999999999999;76,1999999999999;1,4210854715202E-14;1,86494156367481E-16
76,2999999999999;76,3;2,8421709430404E-14;3,72499468288388E-16
76,3999999999999;76,3999999999999;0;0
76,4999999999999;76,4999999999999;2,8421709430404E-14;3,71525613469334E-16
76,5999999999999;76,5999999999999;2,8421709430404E-14;3,71040593086215E-16
76,6999999999999;76,6999999999999;1,4210854715202E-14;1,85278418711891E-16
76,7999999999999;76,7999999999999;1,4210854715202E-14;1,8503717077086E-16
76,8999999999999;76,8999999999999;2,8421709430404E-14;3,6959310052541E-16
76,9999999999999;76,9999999999999;1,4210854715202E-14;1,84556554742883E-16
77,0999999999999;77,0999999999999;0;0
77,1999999999999;77,1999999999999;2,8421709430404E-14;3,68156857906788E-16
77,2999999999999;77,2999999999999;1,4210854715202E-14;1,83840293857724E-16
77,3999999999999;77,3999999999999;1,4210854715202E-14;1,83602774098217E-16
77,4999999999999;77,4999999999999;0;0
77,5999999999999;77,5999999999999;1,4210854715202E-14;1,83129571072191E-16
77,6999999999999;77,6999999999998;2,8421709430404E-14;3,65787766157067E-16
77,7999999999999;77,7999999999999;2,8421709430404E-14;3,65317601933214E-16
77,8999999999998;77,8999999999998;1,4210854715202E-14;1,82424322403107E-16
77,9999999999998;77,9999999999999;1,4210854715202E-14;1,82190445066693E-16
78,0999999999998;78,0999999999999;1,4210854715202E-14;1,81957166647913E-16
78,1999999999998;78,1999999999998;1,4210854715202E-14;1,81724484849131E-16
78,2999999999998;78,2999999999998;1,4210854715202E-14;1,81492397384445E-16
78,3999999999998;78,3999999999998;0;0
78,4999999999998;78,4999999999998;0;0
78,5999999999998;78,5999999999999;4,2632564145606E-14;5,42399034931375E-16
78,6999999999998;78,6999999999998;2,8421709430404E-14;3,61139891110598E-16
78,7999999999998;78,7999999999998;2,8421709430404E-14;3,60681591756397E-16
78,8999999999998;78,8999999999998;1,4210854715202E-14;1,8011222706213E-16
78,9999999999998;78,9999999999998;1,4210854715202E-14;1,79884236901292E-16
79,0999999999998;79,0999999999998;2,8421709430404E-14;3,59313646402074E-16
79,1999999999998;79,1999999999998;0;0
79,2999999999998;79,2999999999997;2,8421709430404E-14;3,58407432918085E-16
79,3999999999998;79,3999999999997;4,2632564145606E-14;5,36934057249448E-16
79,4999999999998;79,4999999999998;1,4210854715202E-14;1,78752889499397E-16
79,5999999999998;79,5999999999998;1,4210854715202E-14;1,78528325567865E-16
79,6999999999997;79,6999999999998;2,8421709430404E-14;3,56608650318746E-16
79,7999999999997;79,7999999999997;1,4210854715202E-14;1,78080886155414E-16
79,8999999999997;79,8999999999998;1,4210854715202E-14;1,77858006448086E-16
79,9999999999997;79,9999999999997;1,4210854715202E-14;1,77635683940026E-16
80,0999999999997;80,0999999999997;0;0
80,1999999999997;80,1999999999997;0;0
80,2999999999997;80,2999999999997;2,8421709430404E-14;3,53944077589092E-16
80,3999999999997;80,3999999999997;1,4210854715202E-14;1,76751924318434E-16
80,4999999999997;80,4999999999997;0;0
80,5999999999997;80,5999999999997;2,8421709430404E-14;3,52626667871019E-16
80,6999999999997;80,6999999999997;1,4210854715202E-14;1,76094853967807E-16
80,7999999999997;80,7999999999997;1,4210854715202E-14;1,75876914792105E-16
80,8999999999997;80,8999999999997;2,8421709430404E-14;3,51319028805984E-16
80,9999999999997;80,9999999999997;0;0
81,0999999999997;81,0999999999997;4,2632564145606E-14;5,25678966037067E-16
81,1999999999997;81,1999999999997;2,8421709430404E-14;3,50021052098573E-16
81,2999999999997;81,2999999999997;0;0
81,3999999999997;81,3999999999997;1,4210854715202E-14;1,74580524756782E-16
81,4999999999996;81,4999999999996;1,4210854715202E-14;1,74366315523952E-16
81,5999999999996;81,5999999999996;4,2632564145606E-14;5,22457893941253E-16
81,6999999999996;81,6999999999996;0;0
81,7999999999996;81,7999999999997;2,8421709430404E-14;3,47453660518388E-16
81,8999999999996;81,8999999999997;2,8421709430404E-14;3,47029419174654E-16
81,9999999999996;81,9999999999997;4,2632564145606E-14;5,19909318848856E-16
82,0999999999996;82,0999999999996;2,8421709430404E-14;3,46184036911135E-16
82,1999999999996;82,1999999999996;1,4210854715202E-14;1,7288144422387E-16
82,2999999999996;82,2999999999996;1,4210854715202E-14;1,726713817157E-16
82,3999999999996;82,3999999999996;2,8421709430404E-14;3,44923658135973E-16
82,4999999999996;82,4999999999996;1,4210854715202E-14;1,72252784426692E-16
82,5999999999996;82,5999999999996;1,4210854715202E-14;1,72044245946756E-16
82,6999999999996;82,6999999999996;1,4210854715202E-14;1,71836211792044E-16
82,7999999999996;82,7999999999996;2,8421709430404E-14;3,43257360270581E-16
82,8999999999996;82,8999999999996;1,4210854715202E-14;1,71421649158047E-16
82,9999999999996;82,9999999999996;2,8421709430404E-14;3,42430234101255E-16
83,0999999999996;83,0999999999996;1,4210854715202E-14;1,71009082012059E-16
83,1999999999995;83,1999999999995;1,4210854715202E-14;1,70803542250025E-16
83,2999999999995;83,2999999999996;2,8421709430404E-14;3,41196991961634E-16
83,3999999999995;83,3999999999995;0;0
83,4999999999995;83,4999999999995;2,8421709430404E-14;3,40379753657535E-16
83,5999999999995;83,5999999999995;1,4210854715202E-14;1,69986300421078E-16
83,6999999999995;83,6999999999995;1,4210854715202E-14;1,69783210456417E-16
83,7999999999995;83,7999999999995;1,4210854715202E-14;1,69580605193342E-16
83,8999999999995;83,8999999999995;1,4210854715202E-14;1,69378482898714E-16
83,9999999999995;83,9999999999995;2,8421709430404E-14;3,38353683695288E-16
84,0999999999995;84,0999999999995;1,4210854715202E-14;1,68975680323449E-16
84,1999999999995;84,1999999999995;1,4210854715202E-14;1,68774996617602E-16
84,2999999999995;84,2999999999994;4,2632564145606E-14;5,05724367089043E-16
84,3999999999995;84,3999999999995;0;0
84,4999999999995;84,4999999999995;1,4210854715202E-14;1,68175795446179E-16
84,5999999999995;84,5999999999995;2,8421709430404E-14;3,35954012179718E-16
84,6999999999995;84,6999999999995;2,8421709430404E-14;3,3555737225979E-16
84,7999999999995;84,7999999999995;0;0
84,8999999999995;84,8999999999995;2,8421709430404E-14;3,34766895528907E-16
84,9999999999994;84,9999999999994;4,2632564145606E-14;5,01559578183604E-16
85,0999999999994;85,0999999999994;4,2632564145606E-14;5,00970201475985E-16
85,1999999999994;85,1999999999994;2,8421709430404E-14;3,33588138854509E-16
85,2999999999994;85,2999999999995;2,8421709430404E-14;3,33197062490084E-16
85,3999999999994;85,3999999999994;2,8421709430404E-14;3,32806901995365E-16
85,4999999999994;85,4999999999994;0;0
85,5999999999994;85,5999999999994;1,4210854715202E-14;1,66014657887875E-16
85,6999999999994;85,6999999999994;1,4210854715202E-14;1,6582094183433E-16
85,7999999999994;85,7999999999994;2,8421709430404E-14;3,31255354666716E-16
85,8999999999994;85,8999999999994;1,4210854715202E-14;1,65434862807941E-16
85,9999999999994;85,9999999999994;4,2632564145606E-14;4,95727490065189E-16
86,0999999999994;86,0999999999994;4,2632564145606E-14;4,95151732237007E-16
86,1999999999994;86,1999999999994;4,2632564145606E-14;4,94577310273855E-16
86,2999999999994;86,2999999999994;1,4210854715202E-14;1,64668073177313E-16
86,3999999999994;86,3999999999993;4,2632564145606E-14;4,93432455388962E-16
86,4999999999994;86,4999999999993;4,2632564145606E-14;4,92862013244004E-16
86,5999999999994;86,5999999999993;1,4210854715202E-14;1,64097629505798E-16
86,6999999999993;86,6999999999993;2,8421709430404E-14;3,27816717767061E-16
86,7999999999993;86,7999999999993;2,8421709430404E-14;3,27439048737376E-16
86,8999999999993;86,8999999999994;4,2632564145606E-14;4,90593373367161E-16
86,9999999999993;86,9999999999993;4,2632564145606E-14;4,90029472938004E-16
87,0999999999993;87,0999999999993;4,2632564145606E-14;4,89466867343357E-16
87,1999999999993;87,1999999999993;4,2632564145606E-14;4,88905552128513E-16
