x;absoluteError;relativeError;result
-0,838805238508469;0;0;-0,838805238508469
-0,835663645854879;0;0;-0,835663645854879
-0,832522053201289;0;0;-0,832522053201289
-0,829380460547699;0;0;-0,829380460547699
-0,826238867894109;0;0;-0,826238867894109
-0,823097275240519;0;0;-0,823097275240519
-0,81995568258693;0;0;-0,81995568258693
-0,81681408993334;0;0;-0,81681408993334
-0,81367249727975;0;0;-0,81367249727975
-0,81053090462616;0;0;-0,81053090462616
-0,80738931197257;0;0;-0,80738931197257
-0,804247719318981;0;0;-0,804247719318981
-0,801106126665391;0;0;-0,801106126665391
-0,797964534011801;0;0;-0,797964534011801
-0,794822941358211;0;0;-0,794822941358211
-0,791681348704621;0;0;-0,791681348704621
-0,788539756051031;0;0;-0,788539756051031
-0,785398163397442;0;0;-0,785398163397442
-0,782256570743852;0;0;-0,782256570743852
-0,779114978090262;0;0;-0,779114978090262
-0,775973385436672;0;0;-0,775973385436672
-0,772831792783082;0;0;-0,772831792783082
-0,769690200129493;0;0;-0,769690200129493
-0,766548607475903;0;0;-0,766548607475903
-0,763407014822313;0;0;-0,763407014822313
-0,760265422168723;0;0;-0,760265422168723
-0,757123829515133;0;0;-0,757123829515133
-0,753982236861543;0;0;-0,753982236861543
-0,750840644207954;0;0;-0,750840644207954
-0,747699051554364;0;0;-0,747699051554364
-0,744557458900774;0;0;-0,744557458900774
-0,741415866247184;0;0;-0,741415866247184
-0,738274273593594;0;0;-0,738274273593594
-0,735132680940005;0;0;-0,735132680940005
-0,731991088286415;0;0;-0,731991088286415
-0,728849495632825;0;0;-0,728849495632825
-0,725707902979235;0;0;-0,725707902979235
-0,722566310325645;0;0;-0,722566310325645
-0,719424717672055;0;0;-0,719424717672055
-0,716283125018466;0;0;-0,716283125018466
-0,713141532364876;0;0;-0,713141532364876
-0,709999939711286;0;0;-0,709999939711286
-0,706858347057696;0;0;-0,706858347057696
-0,703716754404106;0;0;-0,703716754404106
-0,700575161750516;0;0;-0,700575161750516
-0,697433569096927;0;0;-0,697433569096927
-0,694291976443337;0;0;-0,694291976443337
-0,691150383789747;0;0;-0,691150383789747
-0,688008791136157;0;0;-0,688008791136157
-0,684867198482567;0;0;-0,684867198482567
-0,681725605828978;0;0;-0,681725605828978
-0,678584013175388;0;0;-0,678584013175388
-0,675442420521798;0;0;-0,675442420521798
-0,672300827868208;0;0;-0,672300827868208
-0,669159235214618;0;0;-0,669159235214618
-0,666017642561028;0;0;-0,666017642561028
-0,662876049907439;0;0;-0,662876049907439
-0,659734457253849;0;0;-0,659734457253849
-0,656592864600259;0;0;-0,656592864600259
-0,653451271946669;0;0;-0,653451271946669
-0,650309679293079;0;0;-0,650309679293079
-0,64716808663949;0;0;-0,64716808663949
-0,6440264939859;0;0;-0,6440264939859
-0,64088490133231;0;0;-0,64088490133231
-0,63774330867872;0;0;-0,63774330867872
-0,63460171602513;0;0;-0,63460171602513
-0,63146012337154;0;0;-0,63146012337154
-0,628318530717951;0;0;-0,628318530717951
-0,625176938064361;0;0;-0,625176938064361
-0,622035345410771;0;0;-0,622035345410771
-0,618893752757181;0;0;-0,618893752757181
-0,615752160103591;0;0;-0,615752160103591
-0,612610567450002;0;0;-0,612610567450002
-0,609468974796412;0;0;-0,609468974796412
-0,606327382142822;0;0;-0,606327382142822
-0,603185789489232;0;0;-0,603185789489232
-0,600044196835642;0;0;-0,600044196835642
-0,596902604182052;0;0;-0,596902604182052
-0,593761011528463;0;0;-0,593761011528463
-0,590619418874873;0;0;-0,590619418874873
-0,587477826221283;0;0;-0,587477826221283
-0,584336233567693;0;0;-0,584336233567693
-0,581194640914103;0;0;-0,581194640914103
-0,578053048260514;0;0;-0,578053048260514
-0,574911455606924;0;0;-0,574911455606924
-0,571769862953334;0;0;-0,571769862953334
-0,568628270299744;0;0;-0,568628270299744
-0,565486677646154;0;0;-0,565486677646154
-0,562345084992564;0;0;-0,562345084992564
-0,559203492338975;0;0;-0,559203492338975
-0,556061899685385;0;0;-0,556061899685385
-0,552920307031795;0;0;-0,552920307031795
-0,549778714378205;0;0;-0,549778714378205
-0,546637121724615;0;0;-0,546637121724615
-0,543495529071026;0;0;-0,543495529071026
-0,540353936417436;0;0;-0,540353936417436
-0,537212343763846;0;0;-0,537212343763846
-0,534070751110256;0;0;-0,534070751110256
-0,530929158456666;0;0;-0,530929158456666
-0,527787565803076;0;0;-0,527787565803076
-0,524645973149487;0;0;-0,524645973149487
-0,521504380495897;0;0;-0,521504380495897
-0,518362787842307;0;0;-0,518362787842307
-0,515221195188717;0;0;-0,515221195188717
-0,512079602535127;0;0;-0,512079602535127
-0,508938009881537;0;0;-0,508938009881537
-0,505796417227948;0;0;-0,505796417227948
-0,502654824574358;0;0;-0,502654824574358
-0,499513231920768;5,55111512312578E-17;1,111304920148E-16;-0,499513231920768
-0,496371639267178;0;0;-0,496371639267178
-0,493230046613588;0;0;-0,493230046613588
-0,490088453959999;0;0;-0,490088453959999
-0,486946861306409;0;0;-0,486946861306409
-0,483805268652819;0;0;-0,483805268652819
-0,480663675999229;0;0;-0,480663675999229
-0,477522083345639;0;0;-0,477522083345639
-0,474380490692049;0;0;-0,474380490692049
-0,47123889803846;0;0;-0,47123889803846
-0,46809730538487;0;0;-0,46809730538487
-0,46495571273128;0;0;-0,46495571273128
-0,46181412007769;0;0;-0,46181412007769
-0,4586725274241;0;0;-0,4586725274241
-0,455530934770511;0;0;-0,455530934770511
-0,452389342116921;0;0;-0,452389342116921
-0,449247749463331;0;0;-0,449247749463331
-0,446106156809741;0;0;-0,446106156809741
-0,442964564156151;0;0;-0,442964564156151
-0,439822971502561;0;0;-0,439822971502561
-0,436681378848972;0;0;-0,436681378848972
-0,433539786195382;0;0;-0,433539786195382
-0,430398193541792;0;0;-0,430398193541792
-0,427256600888202;0;0;-0,427256600888202
-0,424115008234612;0;0;-0,424115008234612
-0,420973415581023;0;0;-0,420973415581023
-0,417831822927433;0;0;-0,417831822927433
-0,414690230273843;0;0;-0,414690230273843
-0,411548637620253;0;0;-0,411548637620253
-0,408407044966663;0;0;-0,408407044966663
-0,405265452313073;0;0;-0,405265452313073
-0,402123859659484;0;0;-0,402123859659484
-0,398982267005894;0;0;-0,398982267005894
-0,395840674352304;0;0;-0,395840674352304
-0,392699081698714;0;0;-0,392699081698714
-0,389557489045124;0;0;-0,389557489045124
-0,386415896391535;0;0;-0,386415896391535
-0,383274303737945;0;0;-0,383274303737945
-0,380132711084355;0;0;-0,380132711084355
-0,376991118430765;0;0;-0,376991118430765
-0,373849525777175;0;0;-0,373849525777175
-0,370707933123585;0;0;-0,370707933123585
-0,367566340469996;0;0;-0,367566340469996
-0,364424747816406;0;0;-0,364424747816406
-0,361283155162816;0;0;-0,361283155162816
-0,358141562509226;0;0;-0,358141562509226
-0,354999969855636;0;0;-0,354999969855636
-0,351858377202046;0;0;-0,351858377202046
-0,348716784548457;0;0;-0,348716784548457
-0,345575191894867;0;0;-0,345575191894867
-0,342433599241277;0;0;-0,342433599241277
-0,339292006587687;0;0;-0,339292006587687
-0,336150413934097;0;0;-0,336150413934097
-0,333008821280508;0;0;-0,333008821280508
-0,329867228626918;0;0;-0,329867228626918
-0,326725635973328;0;0;-0,326725635973328
-0,323584043319738;0;0;-0,323584043319738
-0,320442450666148;0;0;-0,320442450666148
-0,317300858012558;0;0;-0,317300858012558
-0,314159265358969;0;0;-0,314159265358969
-0,311017672705379;0;0;-0,311017672705379
-0,307876080051789;0;0;-0,307876080051789
-0,304734487398199;0;0;-0,304734487398199
-0,301592894744609;0;0;-0,301592894744609
-0,29845130209102;0;0;-0,29845130209102
-0,29530970943743;0;0;-0,29530970943743
-0,29216811678384;0;0;-0,29216811678384
-0,28902652413025;0;0;-0,28902652413025
-0,28588493147666;0;0;-0,28588493147666
-0,28274333882307;0;0;-0,28274333882307
-0,279601746169481;0;0;-0,279601746169481
-0,276460153515891;0;0;-0,276460153515891
-0,273318560862301;0;0;-0,273318560862301
-0,270176968208711;0;0;-0,270176968208711
-0,267035375555121;0;0;-0,267035375555121
-0,263893782901532;0;0;-0,263893782901532
-0,260752190247942;0;0;-0,260752190247942
-0,257610597594352;0;0;-0,257610597594352
-0,254469004940762;0;0;-0,254469004940762
-0,251327412287172;0;0;-0,251327412287172
-0,248185819633582;2,77555756156289E-17;1,118338495592E-16;-0,248185819633582
-0,245044226979993;0;0;-0,245044226979993
-0,241902634326403;0;0;-0,241902634326403
-0,238761041672813;0;0;-0,238761041672813
-0,235619449019223;0;0;-0,235619449019223
-0,232477856365634;0;0;-0,232477856365634
-0,229336263712044;0;0;-0,229336263712044
-0,226194671058454;0;0;-0,226194671058454
-0,223053078404864;0;0;-0,223053078404864
-0,219911485751274;0;0;-0,219911485751274
-0,216769893097685;0;0;-0,216769893097685
-0,213628300444095;0;0;-0,213628300444095
-0,210486707790505;0;0;-0,210486707790505
-0,207345115136915;0;0;-0,207345115136915
-0,204203522483325;0;0;-0,204203522483325
-0,201061929829736;0;0;-0,201061929829736
-0,197920337176146;0;0;-0,197920337176146
-0,194778744522556;0;0;-0,194778744522556
-0,191637151868966;0;0;-0,191637151868966
-0,188495559215376;0;0;-0,188495559215376
-0,185353966561787;0;0;-0,185353966561787
-0,182212373908197;0;0;-0,182212373908197
-0,179070781254607;0;0;-0,179070781254607
-0,175929188601017;0;0;-0,175929188601017
-0,172787595947427;0;0;-0,172787595947427
-0,169646003293838;0;0;-0,169646003293838
-0,166504410640248;0;0;-0,166504410640248
-0,163362817986658;0;0;-0,163362817986658
-0,160221225333068;0;0;-0,160221225333068
-0,157079632679478;0;0;-0,157079632679478
-0,153938040025889;0;0;-0,153938040025889
-0,150796447372299;0;0;-0,150796447372299
-0,147654854718709;0;0;-0,147654854718709
-0,144513262065119;0;0;-0,144513262065119
-0,14137166941153;0;0;-0,14137166941153
-0,13823007675794;0;0;-0,13823007675794
-0,13508848410435;0;0;-0,13508848410435
-0,13194689145076;0;0;-0,13194689145076
-0,12880529879717;0;0;-0,12880529879717
-0,125663706143581;0;0;-0,125663706143581
-0,122522113489991;0;0;-0,122522113489991
-0,119380520836401;0;0;-0,119380520836401
-0,116238928182811;0;0;-0,116238928182811
-0,113097335529221;0;0;-0,113097335529221
-0,109955742875632;0;0;-0,109955742875632
-0,106814150222042;0;0;-0,106814150222042
-0,103672557568452;0;0;-0,103672557568452
-0,100530964914862;0;0;-0,100530964914862
-0,0973893722612725;0;0;-0,0973893722612725
-0,0942477796076827;0;0;-0,0942477796076827
-0,0911061869540929;0;0;-0,0911061869540929
-0,0879645943005031;0;0;-0,0879645943005031
-0,0848230016469133;0;0;-0,0848230016469133
-0,0816814089933235;0;0;-0,0816814089933235
-0,0785398163397337;0;0;-0,0785398163397337
-0,0753982236861439;0;0;-0,0753982236861439
-0,0722566310325541;0;0;-0,0722566310325541
-0,0691150383789643;0;0;-0,0691150383789643
-0,0659734457253745;0;0;-0,0659734457253745
-0,0628318530717847;0;0;-0,0628318530717847
-0,0596902604181949;0;0;-0,0596902604181949
-0,0565486677646052;0;0;-0,0565486677646052
-0,0534070751110154;0;0;-0,0534070751110154
-0,0502654824574256;0;0;-0,0502654824574256
-0,0471238898038358;0;0;-0,0471238898038358
-0,043982297150246;0;0;-0,043982297150246
-0,0408407044966562;0;0;-0,0408407044966562
-0,0376991118430664;0;0;-0,0376991118430664
-0,0345575191894766;0;0;-0,0345575191894766
-0,0314159265358868;0;0;-0,0314159265358868
-0,028274333882297;0;0;-0,028274333882297
-0,0251327412287072;0;0;-0,0251327412287072
-0,0219911485751174;0;0;-0,0219911485751174
-0,0188495559215277;0;0;-0,0188495559215277
-0,0157079632679379;0;0;-0,0157079632679379
-0,0125663706143481;0;0;-0,0125663706143481
-0,00942477796075827;0;0;-0,00942477796075827
-0,00628318530716848;0;0;-0,00628318530716848
-0,00314159265357868;0;0;-0,00314159265357868
1,11100365018935E-14;0;0;1,11100365018935E-14
0,0031415926536009;0;0;0,0031415926536009
0,0062831853071907;0;0;0,0062831853071907
0,00942477796078049;0;0;0,00942477796078049
0,0125663706143703;0;0;0,0125663706143703
0,0157079632679601;0;0;0,0157079632679601
0,0188495559215499;0;0;0,0188495559215499
0,0219911485751397;0;0;0,0219911485751397
0,0251327412287295;0;0;0,0251327412287295
0,0282743338823192;0;0;0,0282743338823192
0,031415926535909;0;0;0,031415926535909
0,0345575191894988;0;0;0,0345575191894988
0,0376991118430886;0;0;0,0376991118430886
0,0408407044966784;0;0;0,0408407044966784
0,0439822971502682;0;0;0,0439822971502682
0,047123889803858;0;0;0,047123889803858
0,0502654824574478;0;0;0,0502654824574478
0,0534070751110376;0;0;0,0534070751110376
0,0565486677646274;0;0;0,0565486677646274
0,0596902604182172;0;0;0,0596902604182172
0,062831853071807;0;0;0,062831853071807
0,0659734457253967;0;0;0,0659734457253967
0,0691150383789865;0;0;0,0691150383789865
0,0722566310325763;0;0;0,0722566310325763
0,0753982236861661;0;0;0,0753982236861661
0,0785398163397559;0;0;0,0785398163397559
0,0816814089933457;0;0;0,0816814089933457
0,0848230016469355;0;0;0,0848230016469355
0,0879645943005253;0;0;0,0879645943005253
0,0911061869541151;0;0;0,0911061869541151
0,0942477796077049;0;0;0,0942477796077049
0,0973893722612947;0;0;0,0973893722612947
0,100530964914884;0;0;0,100530964914884
0,103672557568474;0;0;0,103672557568474
0,106814150222064;0;0;0,106814150222064
0,109955742875654;0;0;0,109955742875654
0,113097335529244;0;0;0,113097335529244
0,116238928182833;0;0;0,116238928182833
0,119380520836423;0;0;0,119380520836423
0,122522113490013;0;0;0,122522113490013
0,125663706143603;0;0;0,125663706143603
0,128805298797193;0;0;0,128805298797193
0,131946891450782;0;0;0,131946891450782
0,135088484104372;0;0;0,135088484104372
0,138230076757962;0;0;0,138230076757962
0,141371669411552;0;0;0,141371669411552
0,144513262065142;0;0;0,144513262065142
0,147654854718731;0;0;0,147654854718731
0,150796447372321;0;0;0,150796447372321
0,153938040025911;0;0;0,153938040025911
0,157079632679501;0;0;0,157079632679501
0,160221225333091;0;0;0,160221225333091
0,16336281798668;0;0;0,16336281798668
0,16650441064027;0;0;0,16650441064027
0,16964600329386;0;0;0,16964600329386
0,17278759594745;0;0;0,17278759594745
0,175929188601039;0;0;0,175929188601039
0,179070781254629;0;0;0,179070781254629
0,182212373908219;0;0;0,182212373908219
0,185353966561809;0;0;0,185353966561809
0,188495559215399;0;0;0,188495559215399
0,191637151868988;0;0;0,191637151868988
0,194778744522578;0;0;0,194778744522578
0,197920337176168;0;0;0,197920337176168
0,201061929829758;0;0;0,201061929829758
0,204203522483348;0;0;0,204203522483348
0,207345115136937;0;0;0,207345115136937
0,210486707790527;0;0;0,210486707790527
0,213628300444117;0;0;0,213628300444117
0,216769893097707;0;0;0,216769893097707
0,219911485751297;0;0;0,219911485751297
0,223053078404886;0;0;0,223053078404886
0,226194671058476;0;0;0,226194671058476
0,229336263712066;0;0;0,229336263712066
0,232477856365656;0;0;0,232477856365656
0,235619449019246;0;0;0,235619449019246
0,238761041672835;0;0;0,238761041672835
0,241902634326425;0;0;0,241902634326425
0,245044226980015;2,77555756156289E-17;1,13267616861231E-16;0,245044226980015
0,248185819633605;0;0;0,248185819633605
0,251327412287195;0;0;0,251327412287195
0,254469004940784;0;0;0,254469004940784
0,257610597594374;0;0;0,257610597594374
0,260752190247964;0;0;0,260752190247964
0,263893782901554;0;0;0,263893782901554
0,267035375555144;0;0;0,267035375555144
0,270176968208733;0;0;0,270176968208733
0,273318560862323;0;0;0,273318560862323
0,276460153515913;0;0;0,276460153515913
0,279601746169503;0;0;0,279601746169503
0,282743338823093;0;0;0,282743338823093
0,285884931476683;0;0;0,285884931476683
0,289026524130272;0;0;0,289026524130272
0,292168116783862;0;0;0,292168116783862
0,295309709437452;0;0;0,295309709437452
0,298451302091042;0;0;0,298451302091042
0,301592894744632;0;0;0,301592894744632
0,304734487398221;0;0;0,304734487398221
0,307876080051811;0;0;0,307876080051811
0,311017672705401;0;0;0,311017672705401
0,314159265358991;0;0;0,314159265358991
0,317300858012581;0;0;0,317300858012581
0,320442450666171;0;0;0,320442450666171
0,32358404331976;0;0;0,32358404331976
0,32672563597335;0;0;0,32672563597335
0,32986722862694;0;0;0,32986722862694
0,33300882128053;0;0;0,33300882128053
0,33615041393412;0;0;0,33615041393412
0,339292006587709;0;0;0,339292006587709
0,342433599241299;0;0;0,342433599241299
0,345575191894889;0;0;0,345575191894889
0,348716784548479;0;0;0,348716784548479
0,351858377202069;0;0;0,351858377202069
0,354999969855659;0;0;0,354999969855659
0,358141562509248;0;0;0,358141562509248
0,361283155162838;0;0;0,361283155162838
0,364424747816428;0;0;0,364424747816428
0,367566340470018;0;0;0,367566340470018
0,370707933123608;0;0;0,370707933123608
0,373849525777197;0;0;0,373849525777197
0,376991118430787;0;0;0,376991118430787
0,380132711084377;0;0;0,380132711084377
0,383274303737967;0;0;0,383274303737967
0,386415896391557;0;0;0,386415896391557
0,389557489045147;0;0;0,389557489045147
0,392699081698736;0;0;0,392699081698736
0,395840674352326;0;0;0,395840674352326
0,398982267005916;0;0;0,398982267005916
0,402123859659506;0;0;0,402123859659506
0,405265452313096;0;0;0,405265452313096
0,408407044966686;0;0;0,408407044966686
0,411548637620275;0;0;0,411548637620275
0,414690230273865;0;0;0,414690230273865
0,417831822927455;0;0;0,417831822927455
0,420973415581045;0;0;0,420973415581045
0,424115008234635;0;0;0,424115008234635
0,427256600888224;0;0;0,427256600888224
0,430398193541814;0;0;0,430398193541814
0,433539786195404;0;0;0,433539786195404
0,436681378848994;0;0;0,436681378848994
0,439822971502584;0;0;0,439822971502584
